,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2017,1,1,0,7.3,2.4,0.9,1.7,64,7.7,1012.8,1.5,3.2,1.2,0,0
1,2017,1,1,1,7.1,2.4,0.9,1.7,66,7.9,1014.0,1.5,2.7,1.0,0,0
2,2017,1,1,2,6.9,2.4,1.0,1.7,67,8.0,1015.3,1.5,2.1,0.8,0,0
3,2017,1,1,3,6.6,2.4,1.0,1.7,68,8.2,1016.5,1.5,1.6,0.6,0,0
4,2017,1,1,4,6.4,2.4,1.0,1.7,69,8.3,1017.8,1.5,1.1,0.4,0,0
5,2017,1,1,5,6.2,2.4,1.1,1.7,70,8.4,1019.0,1.5,0.5,0.2,0,0
6,2017,1,1,6,6.0,2.4,1.1,1.7,71,8.5,1020.3,1.5,0.0,0.0,0,0
7,2017,1,1,7,6.2,2.4,1.2,1.7,70,8.4,1020.7,1.5,0.3,0.1,0,0
8,2017,1,1,8,6.4,2.4,1.3,1.7,70,8.4,1021.3,1.5,0.6,0.2,0,0
9,2017,1,1,9,6.8,2.4,1.5,1.7,69,8.3,1021.8,1.5,0.6,0.2,173,12
10,2017,1,1,10,7.6,2.4,3.3,1.7,74,8.9,1022.0,1.5,0.7,0.3,333,23
11,2017,1,1,11,8.8,2.4,3.2,1.7,68,8.2,1021.9,1.5,1.3,0.5,457,32
12,2017,1,1,12,9.4,2.4,2.9,1.7,64,7.7,1021.3,1.5,2.0,0.7,526,37
13,2017,1,1,13,9.6,2.4,3.0,1.7,63,7.6,1020.2,1.5,2.2,0.8,533,37
14,2017,1,1,14,9.8,2.4,3.0,1.7,63,7.6,1019.3,1.5,2.0,0.7,477,33
15,2017,1,1,15,9.8,2.4,3.0,1.7,63,7.6,1018.7,1.5,1.5,0.6,364,25
16,2017,1,1,16,9.3,2.4,2.7,1.7,63,7.6,1017.9,1.5,0.7,0.3,209,15
17,2017,1,1,17,8.9,2.4,2.9,1.7,66,7.9,1017.6,1.5,0.4,0.1,53,4
18,2017,1,1,18,8.5,2.4,2.4,1.7,65,7.8,1017.5,1.5,0.2,0.1,10,1
19,2017,1,1,19,7.9,2.4,2.4,1.7,68,8.2,1017.6,1.5,0.7,0.3,10,1
20,2017,1,1,20,7.5,2.4,2.3,1.7,70,8.4,1017.6,1.5,0.9,0.3,0,0
21,2017,1,1,21,7.5,2.4,2.2,1.7,69,8.3,1017.6,1.5,0.6,0.2,0,0
22,2017,1,1,22,7.3,2.4,2.2,1.7,70,8.4,1017.6,1.5,0.5,0.2,0,0
23,2017,1,1,23,7.1,2.4,2.2,1.7,71,8.5,1017.1,1.5,0.7,0.3,0,0
24,2017,1,2,0,5.6,2.4,1.9,1.7,77,9.2,1016.6,1.5,1.2,0.4,0,0
25,2017,1,2,1,4.3,2.4,1.6,1.7,83,10.0,1015.9,1.5,1.5,0.6,0,0
26,2017,1,2,2,4.1,2.4,1.8,1.7,85,10.2,1015.1,1.5,1.6,0.6,0,0
27,2017,1,2,3,4.3,2.4,2.2,1.7,86,10.3,1014.9,1.5,1.6,0.6,0,0
28,2017,1,2,4,4.8,2.4,2.7,1.7,86,10.3,1014.6,1.5,1.5,0.6,0,0
29,2017,1,2,5,5.1,2.4,3.0,1.7,86,10.3,1014.7,1.5,1.7,0.6,0,0
30,2017,1,2,6,5.4,2.4,3.0,1.7,85,10.2,1014.4,1.5,1.9,0.7,0,0
31,2017,1,2,7,5.3,2.4,2.8,1.7,84,10.1,1014.6,1.5,2.2,0.8,10,1
32,2017,1,2,8,5.6,2.4,2.9,1.7,83,10.0,1014.8,1.5,2.2,0.8,1,0
33,2017,1,2,9,6.3,2.4,3.5,1.7,82,9.8,1015.0,1.5,1.8,0.7,18,1
34,2017,1,2,10,7.5,2.4,4.3,1.7,80,9.6,1015.0,1.5,1.4,0.5,71,5
35,2017,1,2,11,8.6,2.4,4.9,1.7,78,9.4,1015.0,1.5,0.9,0.3,455,32
36,2017,1,2,12,9.5,2.4,5.2,1.7,75,9.0,1014.6,1.5,0.6,0.2,517,36
37,2017,1,2,13,10.3,2.4,5.5,1.7,72,8.6,1013.6,1.5,0.9,0.3,525,37
38,2017,1,2,14,11.0,2.4,5.8,1.7,70,8.4,1013.3,1.5,1.6,0.6,470,33
39,2017,1,2,15,11.4,2.4,6.0,1.7,69,8.3,1013.0,1.5,2.2,0.8,360,25
40,2017,1,2,16,11.2,2.4,6.4,1.7,72,8.6,1013.4,1.5,2.7,1.0,204,14
41,2017,1,2,17,10.3,2.4,6.7,1.7,78,9.4,1013.6,1.5,2.6,1.0,53,4
42,2017,1,2,18,9.2,2.4,6.3,1.7,82,9.8,1014.0,1.5,2.6,1.0,10,1
43,2017,1,2,19,8.4,2.4,5.9,1.7,84,10.1,1014.1,1.5,2.9,1.1,10,1
44,2017,1,2,20,7.9,2.4,5.9,1.7,87,10.4,1014.6,1.5,3.2,1.2,0,0
45,2017,1,2,21,7.5,2.4,6.0,1.7,90,10.8,1014.8,1.5,3.5,1.3,0,0
46,2017,1,2,22,7.1,2.4,6.0,1.7,93,11.2,1014.9,1.5,3.7,1.4,0,0
47,2017,1,2,23,6.5,2.4,5.5,1.7,93,11.2,1014.9,1.5,3.8,1.4,0,0
48,2017,1,3,0,6.0,2.4,4.7,1.7,91,10.9,1014.9,1.5,3.9,1.4,0,0
49,2017,1,3,1,5.5,2.4,4.1,1.7,91,10.9,1015.1,1.5,4.2,1.6,0,0
50,2017,1,3,2,5.1,2.4,3.6,1.7,90,10.8,1015.1,1.5,4.5,1.7,0,0
51,2017,1,3,3,4.7,2.4,3.0,1.7,89,10.7,1015.4,1.5,4.7,1.7,0,0
52,2017,1,3,4,5.1,2.4,2.9,1.7,86,10.3,1015.7,1.5,4.7,1.7,0,0
53,2017,1,3,5,4.7,2.4,2.3,1.7,84,10.1,1015.7,1.5,4.5,1.7,0,0
54,2017,1,3,6,4.4,2.4,1.9,1.7,84,10.1,1015.5,1.5,4.2,1.6,0,0
55,2017,1,3,7,4.1,2.4,1.5,1.7,83,10.0,1015.6,1.5,3.9,1.4,10,1
56,2017,1,3,8,3.8,2.4,1.3,1.7,84,10.1,1016.1,1.5,3.6,1.3,28,2
57,2017,1,3,9,4.4,2.4,1.6,1.7,82,9.8,1016.6,1.5,3.4,1.3,178,12
58,2017,1,3,10,5.5,2.4,1.8,1.7,77,9.2,1017.2,1.5,3.6,1.3,341,24
59,2017,1,3,11,6.4,2.4,1.9,1.7,73,8.8,1017.2,1.5,3.7,1.4,468,33
60,2017,1,3,12,7.3,2.4,1.9,1.7,69,8.3,1016.6,1.5,3.7,1.4,540,38
61,2017,1,3,13,8.0,2.4,1.9,1.7,65,7.8,1015.5,1.5,3.8,1.4,548,38
62,2017,1,3,14,8.4,2.4,1.8,1.7,63,7.6,1014.9,1.5,3.8,1.4,492,34
63,2017,1,3,15,8.6,2.4,1.7,1.7,62,7.4,1014.7,1.5,3.7,1.4,378,26
64,2017,1,3,16,8.6,2.4,1.8,1.7,62,7.4,1014.4,1.5,3.3,1.2,220,15
