,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2017,1,1,0,3.5,2.4,-1.3,1.7,72,8.6,1013.7,1.5,2.2,0.8,0,0
1,2017,1,1,1,3.4,2.4,-1.0,1.7,74,8.9,1014.1,1.5,1.9,0.7,0,0
2,2017,1,1,2,3.3,2.4,-0.7,1.7,76,9.1,1014.6,1.5,1.6,0.6,0,0
3,2017,1,1,3,3.1,2.4,-0.4,1.7,78,9.4,1015.0,1.5,1.2,0.4,0,0
4,2017,1,1,4,3.0,2.4,-0.1,1.7,80,9.6,1015.4,1.5,0.9,0.3,0,0
5,2017,1,1,5,2.8,2.4,0.2,1.7,83,10.0,1015.9,1.5,0.6,0.2,0,0
6,2017,1,1,6,2.7,2.4,0.5,1.7,85,10.2,1016.3,1.5,0.3,0.1,0,0
7,2017,1,1,7,2.8,2.4,0.6,1.7,85,10.2,1016.8,1.5,0.1,0.0,0,0
8,2017,1,1,8,3.1,2.4,0.7,1.7,84,10.1,1017.4,1.5,0.1,0.0,0,0
9,2017,1,1,9,3.9,2.4,1.2,1.7,83,10.0,1017.9,1.5,0.1,0.0,171,12
10,2017,1,1,10,6.4,2.4,3.3,1.7,81,9.7,1018.2,1.5,0.3,0.1,330,23
11,2017,1,1,11,8.0,2.4,3.6,1.7,74,8.9,1018.0,1.5,1.0,0.4,453,32
12,2017,1,1,12,9.0,2.4,2.7,1.7,65,7.8,1017.4,1.5,2.2,0.8,523,37
13,2017,1,1,13,9.3,2.4,2.8,1.7,64,7.7,1016.3,1.5,2.3,0.9,530,37
14,2017,1,1,14,9.6,2.4,2.9,1.7,63,7.6,1015.4,1.5,2.1,0.8,474,33
15,2017,1,1,15,9.6,2.4,2.8,1.7,63,7.6,1014.8,1.5,1.8,0.7,361,25
16,2017,1,1,16,9.2,2.4,2.2,1.7,62,7.4,1014.1,1.5,1.0,0.4,206,14
17,2017,1,1,17,8.6,2.4,2.5,1.7,66,7.9,1013.7,1.5,0.7,0.3,51,4
18,2017,1,1,18,7.7,2.4,2.2,1.7,68,8.2,1013.6,1.5,0.5,0.2,10,1
