,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2017,1,1,0,0.1,2.4,-2.6,1.7,83,10.0,1012.8,1.5,2.9,1.1,0,0
1,2017,1,1,1,0.4,2.4,-2.1,1.7,84,10.1,1013.9,1.5,2.6,1.0,0,0
2,2017,1,1,2,0.7,2.4,-1.5,1.7,86,10.3,1015.0,1.5,2.3,0.9,0,0
3,2017,1,1,3,1.0,2.4,-1.0,1.7,87,10.4,1016.2,1.5,2.0,0.7,0,0
4,2017,1,1,4,1.3,2.4,-0.5,1.7,88,10.6,1017.3,1.5,1.7,0.6,0,0
5,2017,1,1,5,1.6,2.4,0.1,1.7,90,10.8,1018.5,1.5,1.4,0.5,0,0
6,2017,1,1,6,1.9,2.4,0.6,1.7,91,10.9,1019.6,1.5,1.1,0.4,0,0
7,2017,1,1,7,2.1,2.4,0.7,1.7,90,10.8,1020.1,1.5,1.1,0.4,0,0
8,2017,1,1,8,2.6,2.4,0.9,1.7,89,10.7,1020.6,1.5,1.0,0.4,0,0
9,2017,1,1,9,3.9,2.4,1.7,1.7,86,10.3,1021.2,1.5,0.7,0.3,77,5
10,2017,1,1,10,6.6,2.4,3.9,1.7,83,10.0,1021.4,1.5,0.5,0.2,259,18
11,2017,1,1,11,8.3,2.4,3.8,1.7,73,8.8,1021.3,1.5,0.9,0.3,330,23
12,2017,1,1,12,9.3,2.4,2.7,1.7,63,7.6,1020.6,1.5,2.1,0.8,319,22
13,2017,1,1,13,9.6,2.4,2.9,1.7,63,7.6,1019.5,1.5,2.1,0.8,528,37
14,2017,1,1,14,9.8,2.4,2.9,1.7,62,7.4,1018.6,1.5,1.9,0.7,473,33
15,2017,1,1,15,9.8,2.4,2.8,1.7,62,7.4,1018.0,1.5,1.6,0.6,361,25
16,2017,1,1,16,9.3,2.4,2.3,1.7,62,7.4,1017.3,1.5,0.7,0.3,208,15
17,2017,1,1,17,8.7,2.4,2.6,1.7,66,7.9,1017.0,1.5,0.7,0.3,53,4
