,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2012,1,1,0,0.1,2.4,-4.4,1.7,73,8.8,1014.9,1.5,0.8,0.3,0,0
1,2012,1,1,1,-0.0,2.4,-4.3,1.7,74,8.9,1014.7,1.5,0.8,0.3,0,0
2,2012,1,1,2,-0.1,2.4,-4.1,1.7,75,9.0,1014.5,1.5,0.8,0.3,0,0
3,2012,1,1,3,-0.2,2.4,-4.0,1.7,76,9.1,1014.3,1.5,0.8,0.3,0,0
4,2012,1,1,4,-0.2,2.4,-3.8,1.7,78,9.4,1014.2,1.5,0.7,0.3,0,0
5,2012,1,1,5,-0.3,2.4,-3.7,1.7,79,9.5,1014.0,1.5,0.7,0.3,0,0
6,2012,1,1,6,-0.4,2.4,-3.5,1.7,80,9.6,1013.8,1.5,0.7,0.3,0,0
7,2012,1,1,7,-0.1,2.4,-2.9,1.7,81,9.7,1013.9,1.5,0.5,0.2,0,0
8,2012,1,1,8,-0.1,2.4,-2.4,1.7,84,10.1,1014.2,1.5,0.5,0.2,0,0
9,2012,1,1,9,-0.1,2.4,-1.8,1.7,88,10.6,1014.9,1.5,0.8,0.3,38,3
10,2012,1,1,10,1.1,2.4,-2.0,1.7,80,9.6,1015.4,1.5,1.6,0.6,53,4
11,2012,1,1,11,1.2,2.4,-3.0,1.7,74,8.9,1015.2,1.5,1.7,0.6,16,1
12,2012,1,1,12,1.2,2.4,-3.8,1.7,69,8.3,1014.4,1.5,1.7,0.6,88,6
13,2012,1,1,13,1.4,2.4,-3.9,1.7,68,8.2,1013.7,1.5,2.3,0.9,20,1
14,2012,1,1,14,1.8,2.4,-4.3,1.7,64,7.7,1012.9,1.5,3.2,1.2,64,4
15,2012,1,1,15,1.5,2.4,-4.3,1.7,65,7.8,1013.0,1.5,4.3,1.6,13,1
16,2012,1,1,16,-0.3,2.4,-6.3,1.7,64,7.7,1013.2,1.5,4.8,1.8,95,7
17,2012,1,1,17,-1.4,2.4,-8.1,1.7,60,7.2,1014.4,1.5,4.4,1.6,2,0
18,2012,1,1,18,-2.3,2.4,-8.7,1.7,62,7.4,1014.9,1.5,3.8,1.4,10,1
