,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2016,1,1,0,-3.9,2.4,-10.3,1.7,66,7.9,993.9,1.5,1.7,0.6,0,0
1,2016,1,1,1,-3.9,2.4,-9.4,1.7,70,8.4,994.7,1.5,1.5,0.6,0,0
2,2016,1,1,2,-3.9,2.4,-8.6,1.7,74,8.9,995.5,1.5,1.3,0.5,0,0
3,2016,1,1,3,-3.8,2.4,-7.7,1.7,78,9.4,996.2,1.5,1.1,0.4,0,0
4,2016,1,1,4,-3.8,2.4,-6.9,1.7,81,9.7,997.0,1.5,1.0,0.4,0,0
5,2016,1,1,5,-3.7,2.4,-6.0,1.7,85,10.2,997.7,1.5,0.8,0.3,0,0
6,2016,1,1,6,-3.7,2.4,-5.2,1.7,89,10.7,998.5,1.5,0.6,0.2,0,0
7,2016,1,1,7,-3.6,2.4,-5.2,1.7,89,10.7,998.7,1.5,0.4,0.1,0,0
8,2016,1,1,8,-3.7,2.4,-5.2,1.7,89,10.7,998.6,1.5,0.5,0.2,0,0
9,2016,1,1,9,-2.9,2.4,-5.2,1.7,84,10.1,998.8,1.5,0.4,0.1,97,7
10,2016,1,1,10,-0.3,2.4,-6.0,1.7,65,7.8,998.9,1.5,0.8,0.3,289,20
11,2016,1,1,11,1.2,2.4,-5.4,1.7,61,7.3,998.7,1.5,1.2,0.4,254,18
12,2016,1,1,12,2.2,2.4,-5.5,1.7,57,6.8,998.1,1.5,2.1,0.8,330,23
13,2016,1,1,13,2.7,2.4,-5.2,1.7,56,6.7,996.8,1.5,2.3,0.9,262,18
14,2016,1,1,14,3.1,2.4,-4.8,1.7,56,6.7,996.2,1.5,2.6,1.0,109,8
15,2016,1,1,15,3.1,2.4,-4.2,1.7,59,7.1,995.8,1.5,2.6,1.0,208,15
16,2016,1,1,16,2.2,2.4,-4.0,1.7,64,7.7,995.2,1.5,2.3,0.9,94,7
17,2016,1,1,17,1.3,2.4,-3.6,1.7,70,8.4,995.3,1.5,1.6,0.6,9,1
18,2016,1,1,18,0.6,2.4,-3.4,1.7,75,9.0,995.3,1.5,1.5,0.6,10,1
19,2016,1,1,19,0.1,2.4,-3.3,1.7,78,9.4,995.2,1.5,1.5,0.6,10,1
20,2016,1,1,20,-0.1,2.4,-3.3,1.7,79,9.5,994.9,1.5,1.5,0.6,0,0
21,2016,1,1,21,-0.2,2.4,-3.2,1.7,80,9.6,994.8,1.5,1.6,0.6,0,0
22,2016,1,1,22,-0.1,2.4,-3.1,1.7,80,9.6,994.3,1.5,1.6,0.6,0,0
23,2016,1,1,23,-0.1,2.4,-2.9,1.7,81,9.7,993.9,1.5,1.7,0.6,0,0
24,2016,1,2,0,-0.1,2.4,-2.7,1.7,83,10.0,993.6,1.5,1.8,0.7,0,0
25,2016,1,2,1,-0.1,2.4,-2.4,1.7,84,10.1,993.1,1.5,1.7,0.6,0,0
26,2016,1,2,2,-0.2,2.4,-2.1,1.7,87,10.4,992.9,1.5,1.8,0.7,0,0
27,2016,1,2,3,-0.2,2.4,-1.8,1.7,89,10.7,992.5,1.5,1.7,0.6,0,0
28,2016,1,2,4,0.0,2.4,-2.0,1.7,86,10.3,992.0,1.5,1.6,0.6,0,0
29,2016,1,2,5,-0.1,2.4,-1.8,1.7,88,10.6,991.3,1.5,1.6,0.6,0,0
30,2016,1,2,6,0.1,2.4,-1.4,1.7,90,10.8,991.1,1.5,1.6,0.6,0,0
31,2016,1,2,7,0.1,2.4,-1.2,1.7,91,10.9,991.0,1.5,1.7,0.6,10,1
32,2016,1,2,8,0.1,2.4,-1.0,1.7,92,11.0,990.7,1.5,1.6,0.6,2,0
33,2016,1,2,9,0.9,2.4,-0.3,1.7,92,11.0,990.7,1.5,1.5,0.6,38,3
34,2016,1,2,10,2.5,2.4,0.3,1.7,85,10.2,991.0,1.5,1.8,0.7,89,6
35,2016,1,2,11,4.1,2.4,1.1,1.7,81,9.7,990.9,1.5,2.1,0.8,251,18
36,2016,1,2,12,5.7,2.4,2.1,1.7,78,9.4,990.3,1.5,2.9,1.1,262,18
37,2016,1,2,13,6.6,2.4,2.8,1.7,77,9.2,989.0,1.5,3.6,1.3,266,19
38,2016,1,2,14,7.7,2.4,2.0,1.7,67,8.0,988.3,1.5,4.0,1.5,308,22
39,2016,1,2,15,8.2,2.4,1.6,1.7,63,7.6,987.7,1.5,3.7,1.4,231,16
40,2016,1,2,16,7.5,2.4,1.1,1.7,64,7.7,987.8,1.5,2.9,1.1,160,11
41,2016,1,2,17,6.7,2.4,1.7,1.7,70,8.4,987.6,1.5,2.4,0.9,11,1
42,2016,1,2,18,5.2,2.4,2.1,1.7,80,9.6,987.6,1.5,1.8,0.7,10,1
43,2016,1,2,19,4.1,2.4,2.0,1.7,86,10.3,987.7,1.5,1.6,0.6,10,1
44,2016,1,2,20,3.2,2.4,1.7,1.7,90,10.8,987.6,1.5,1.5,0.6,0,0
45,2016,1,2,21,2.6,2.4,1.6,1.7,93,11.2,987.7,1.5,1.4,0.5,0,0
46,2016,1,2,22,2.4,2.4,1.6,1.7,94,11.3,987.5,1.5,1.4,0.5,0,0
47,2016,1,2,23,2.2,2.4,1.6,1.7,96,11.5,987.3,1.5,1.4,0.5,0,0
48,2016,1,3,0,2.4,2.4,1.9,1.7,97,11.6,987.2,1.5,1.2,0.4,0,0
49,2016,1,3,1,2.5,2.4,2.1,1.7,97,11.6,986.8,1.5,1.2,0.4,0,0
50,2016,1,3,2,2.6,2.4,2.3,1.7,98,11.8,986.7,1.5,1.2,0.4,0,0
51,2016,1,3,3,2.5,2.4,2.3,1.7,99,11.9,986.5,1.5,1.1,0.4,0,0
52,2016,1,3,4,2.2,2.4,1.8,1.7,97,11.6,986.3,1.5,1.1,0.4,0,0
53,2016,1,3,5,2.3,2.4,2.0,1.7,98,11.8,986.1,1.5,1.0,0.4,0,0
54,2016,1,3,6,2.3,2.4,2.2,1.7,99,11.9,986.3,1.5,0.9,0.3,0,0
55,2016,1,3,7,2.4,2.4,2.3,1.7,99,11.9,986.6,1.5,0.8,0.3,10,1
56,2016,1,3,8,2.5,2.4,2.4,1.7,99,11.9,986.7,1.5,0.8,0.3,9,1
57,2016,1,3,9,3.1,2.4,3.0,1.7,99,11.9,987.0,1.5,0.6,0.2,110,8
58,2016,1,3,10,3.9,2.4,3.8,1.7,99,11.9,987.2,1.5,0.8,0.3,239,17
59,2016,1,3,11,4.9,2.4,3.5,1.7,91,10.9,987.3,1.5,1.2,0.4,294,21
60,2016,1,3,12,5.2,2.4,2.9,1.7,85,10.2,987.0,1.5,1.5,0.6,281,20
61,2016,1,3,13,5.8,2.4,2.7,1.7,80,9.6,985.9,1.5,1.7,0.6,232,16
