,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2012,1,1,0,-2.2,2.4,-10.2,1.7,58,7.0,1003.7,1.5,3.0,1.1,0,0
1,2012,1,1,1,-2.1,2.4,-9.4,1.7,61,7.3,1004.6,1.5,2.8,1.0,0,0
2,2012,1,1,2,-2.0,2.4,-8.6,1.7,64,7.7,1005.5,1.5,2.6,1.0,0,0
3,2012,1,1,3,-2.0,2.4,-7.9,1.7,67,8.0,1006.4,1.5,2.3,0.9,0,0
4,2012,1,1,4,-1.9,2.4,-7.1,1.7,70,8.4,1007.3,1.5,2.1,0.8,0,0
5,2012,1,1,5,-1.9,2.4,-6.3,1.7,73,8.8,1008.2,1.5,1.9,0.7,0,0
6,2012,1,1,6,-1.8,2.4,-5.5,1.7,76,9.1,1009.1,1.5,1.7,0.6,0,0
7,2012,1,1,7,-2.0,2.4,-5.5,1.7,77,9.2,1009.4,1.5,1.5,0.6,0,0
8,2012,1,1,8,-1.8,2.4,-5.1,1.7,78,9.4,1009.7,1.5,1.3,0.5,0,0
9,2012,1,1,9,-0.0,2.4,-3.5,1.7,77,9.2,1010.4,1.5,1.2,0.4,83,6
10,2012,1,1,10,2.8,2.4,-3.2,1.7,65,7.8,1010.4,1.5,1.8,0.7,116,8
11,2012,1,1,11,3.9,2.4,-2.6,1.7,63,7.6,1009.7,1.5,2.3,0.9,449,31
12,2012,1,1,12,4.8,2.4,-2.7,1.7,58,7.0,1008.5,1.5,2.9,1.1,387,27
13,2012,1,1,13,5.0,2.4,-2.9,1.7,57,6.8,1007.4,1.5,3.2,1.2,215,15
14,2012,1,1,14,5.0,2.4,-3.0,1.7,56,6.7,1006.5,1.5,3.4,1.3,332,23
15,2012,1,1,15,5.1,2.4,-3.2,1.7,55,6.6,1006.2,1.5,3.5,1.3,180,13
16,2012,1,1,16,5.1,2.4,-1.9,1.7,61,7.3,1005.1,1.5,3.3,1.2,167,12
17,2012,1,1,17,4.0,2.4,-1.8,1.7,66,7.9,1005.7,1.5,3.6,1.3,1,0
18,2012,1,1,18,2.5,2.4,-2.5,1.7,70,8.4,1006.3,1.5,4.6,1.7,10,1
19,2012,1,1,19,0.7,2.4,-4.9,1.7,66,7.9,1007.4,1.5,5.5,2.0,10,1
20,2012,1,1,20,-0.7,2.4,-8.7,1.7,55,6.6,1007.7,1.5,5.1,1.9,0,0
21,2012,1,1,21,-1.8,2.4,-11.3,1.7,48,5.8,1007.9,1.5,5.0,1.8,0,0
22,2012,1,1,22,-2.7,2.4,-11.8,1.7,50,6.0,1008.0,1.5,4.9,1.8,0,0
