,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2016,1,1,0,-1.4,2.4,-6.0,1.7,72,8.6,1005.3,1.5,1.2,0.4,0,0
1,2016,1,1,1,-1.5,2.4,-5.7,1.7,74,8.9,1005.8,1.5,1.1,0.4,0,0
2,2016,1,1,2,-1.6,2.4,-5.5,1.7,76,9.1,1006.3,1.5,1.0,0.4,0,0
3,2016,1,1,3,-1.7,2.4,-5.2,1.7,78,9.4,1006.8,1.5,1.0,0.4,0,0
4,2016,1,1,4,-1.8,2.4,-4.9,1.7,80,9.6,1007.4,1.5,0.9,0.3,0,0
5,2016,1,1,5,-1.9,2.4,-4.7,1.7,82,9.8,1007.9,1.5,0.9,0.3,0,0
6,2016,1,1,6,-2.0,2.4,-4.4,1.7,84,10.1,1008.4,1.5,0.8,0.3,0,0
7,2016,1,1,7,-1.8,2.4,-4.3,1.7,83,10.0,1008.7,1.5,0.7,0.3,0,0
8,2016,1,1,8,-1.6,2.4,-4.2,1.7,82,9.8,1008.7,1.5,0.6,0.2,0,0
9,2016,1,1,9,-1.3,2.4,-3.7,1.7,84,10.1,1008.7,1.5,0.4,0.1,136,10
10,2016,1,1,10,0.7,2.4,-4.0,1.7,71,8.5,1008.9,1.5,1.0,0.4,90,6
11,2016,1,1,11,2.0,2.4,-4.5,1.7,62,7.4,1008.7,1.5,2.1,0.8,256,18
12,2016,1,1,12,2.6,2.4,-4.5,1.7,60,7.2,1008.1,1.5,2.2,0.8,337,24
13,2016,1,1,13,3.1,2.4,-4.3,1.7,58,7.0,1006.8,1.5,2.2,0.8,283,20
14,2016,1,1,14,3.6,2.4,-4.1,1.7,57,6.8,1006.1,1.5,2.4,0.9,230,16
15,2016,1,1,15,3.7,2.4,-3.8,1.7,58,7.0,1005.6,1.5,2.3,0.9,334,23
16,2016,1,1,16,2.9,2.4,-3.6,1.7,62,7.4,1005.0,1.5,2.2,0.8,87,6
17,2016,1,1,17,1.7,2.4,-3.4,1.7,69,8.3,1005.1,1.5,1.6,0.6,10,1
18,2016,1,1,18,0.9,2.4,-3.3,1.7,74,8.9,1005.3,1.5,1.4,0.5,10,1
19,2016,1,1,19,-0.0,2.4,-3.3,1.7,78,9.4,1005.4,1.5,1.3,0.5,10,1
20,2016,1,1,20,-0.5,2.4,-3.1,1.7,83,10.0,1005.2,1.5,1.4,0.5,0,0
21,2016,1,1,21,-0.6,2.4,-3.0,1.7,84,10.1,1005.0,1.5,1.4,0.5,0,0
22,2016,1,1,22,-0.7,2.4,-2.8,1.7,86,10.3,1004.7,1.5,1.5,0.6,0,0
23,2016,1,1,23,-0.5,2.4,-2.5,1.7,86,10.3,1004.3,1.5,1.7,0.6,0,0
24,2016,1,2,0,-0.4,2.4,-2.3,1.7,87,10.4,1004.1,1.5,1.9,0.7,0,0
25,2016,1,2,1,-0.2,2.4,-1.9,1.7,88,10.6,1003.5,1.5,2.0,0.7,0,0
26,2016,1,2,2,0.0,2.4,-1.5,1.7,90,10.8,1003.2,1.5,2.0,0.7,0,0
27,2016,1,2,3,0.3,2.4,-1.0,1.7,91,10.9,1002.9,1.5,1.9,0.7,0,0
28,2016,1,2,4,-0.1,2.4,-1.5,1.7,90,10.8,1002.3,1.5,1.8,0.7,0,0
29,2016,1,2,5,-0.3,2.4,-1.5,1.7,92,11.0,1001.7,1.5,1.8,0.7,0,0
30,2016,1,2,6,-0.6,2.4,-1.6,1.7,93,11.2,1001.5,1.5,1.8,0.7,0,0
31,2016,1,2,7,-1.0,2.4,-1.8,1.7,94,11.3,1001.4,1.5,1.9,0.7,10,1
32,2016,1,2,8,-1.0,2.4,-1.8,1.7,94,11.3,1001.1,1.5,1.9,0.7,3,0
33,2016,1,2,9,1.1,2.4,0.0,1.7,92,11.0,1001.1,1.5,1.7,0.6,83,6
34,2016,1,2,10,4.2,2.4,1.0,1.7,80,9.6,1001.2,1.5,2.0,0.7,115,8
35,2016,1,2,11,6.2,2.4,2.2,1.7,76,9.1,1001.0,1.5,2.3,0.9,160,11
36,2016,1,2,12,7.7,2.4,2.8,1.7,71,8.5,1000.2,1.5,3.3,1.2,287,20
37,2016,1,2,13,8.8,2.4,2.2,1.7,63,7.6,998.9,1.5,4.2,1.6,332,23
38,2016,1,2,14,9.4,2.4,1.5,1.7,58,7.0,998.2,1.5,4.3,1.6,137,10
39,2016,1,2,15,9.6,2.4,1.4,1.7,57,6.8,997.6,1.5,4.1,1.5,242,17
40,2016,1,2,16,8.9,2.4,1.1,1.7,58,7.0,997.7,1.5,3.0,1.1,152,11
41,2016,1,2,17,7.8,2.4,1.5,1.7,64,7.7,997.4,1.5,2.0,0.7,11,1
42,2016,1,2,18,5.9,2.4,1.8,1.7,75,9.0,997.5,1.5,1.7,0.6,10,1
43,2016,1,2,19,4.3,2.4,1.8,1.7,84,10.1,997.6,1.5,1.8,0.7,10,1
44,2016,1,2,20,3.3,2.4,1.5,1.7,88,10.6,997.4,1.5,1.7,0.6,0,0
45,2016,1,2,21,2.9,2.4,1.5,1.7,91,10.9,997.5,1.5,1.6,0.6,0,0
46,2016,1,2,22,2.4,2.4,1.2,1.7,92,11.0,997.4,1.5,1.7,0.6,0,0
47,2016,1,2,23,2.5,2.4,1.6,1.7,94,11.3,997.2,1.5,1.6,0.6,0,0
48,2016,1,3,0,2.3,2.4,1.5,1.7,94,11.3,997.0,1.5,1.6,0.6,0,0
49,2016,1,3,1,2.8,2.4,2.2,1.7,96,11.5,996.6,1.5,1.5,0.6,0,0
50,2016,1,3,2,2.8,2.4,2.4,1.7,97,11.6,996.5,1.5,1.5,0.6,0,0
51,2016,1,3,3,3.2,2.4,2.8,1.7,97,11.6,996.3,1.5,1.4,0.5,0,0
52,2016,1,3,4,2.4,2.4,2.0,1.7,97,11.6,996.1,1.5,1.6,0.6,0,0
53,2016,1,3,5,3.0,2.4,2.7,1.7,98,11.8,995.8,1.5,1.3,0.5,0,0
54,2016,1,3,6,3.4,2.4,3.1,1.7,98,11.8,995.9,1.5,1.2,0.4,0,0
55,2016,1,3,7,3.6,2.4,3.4,1.7,99,11.9,996.2,1.5,1.1,0.4,10,1
56,2016,1,3,8,3.5,2.4,3.4,1.7,99,11.9,996.4,1.5,1.1,0.4,11,1
57,2016,1,3,9,3.9,2.4,3.9,1.7,100,12.0,996.7,1.5,1.0,0.4,62,4
58,2016,1,3,10,5.2,2.4,4.6,1.7,96,11.5,996.9,1.5,1.1,0.4,166,12
59,2016,1,3,11,5.7,2.4,3.5,1.7,86,10.3,996.9,1.5,1.2,0.4,161,11
60,2016,1,3,12,6.5,2.4,3.4,1.7,81,9.7,996.5,1.5,1.1,0.4,332,23
61,2016,1,3,13,7.6,2.4,3.1,1.7,73,8.8,995.4,1.5,1.4,0.5,446,31
