,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2012,1,1,0,-5.9,2.4,-13.9,1.7,57,6.8,967.4,1.5,5.2,1.9,0,0
1,2012,1,1,1,-5.4,2.4,-12.6,1.7,61,7.3,967.8,1.5,4.9,1.8,0,0
2,2012,1,1,2,-4.9,2.4,-11.3,1.7,64,7.7,968.3,1.5,4.6,1.7,0,0
3,2012,1,1,3,-4.4,2.4,-10.0,1.7,68,8.2,968.7,1.5,4.2,1.6,0,0
4,2012,1,1,4,-3.9,2.4,-8.7,1.7,72,8.6,969.1,1.5,3.9,1.4,0,0
5,2012,1,1,5,-3.4,2.4,-7.4,1.7,75,9.0,969.6,1.5,3.5,1.3,0,0
6,2012,1,1,6,-2.9,2.4,-6.1,1.7,79,9.5,970.0,1.5,3.2,1.2,0,0
7,2012,1,1,7,-3.1,2.4,-6.5,1.7,77,9.2,970.0,1.5,3.0,1.1,0,0
8,2012,1,1,8,-3.3,2.4,-6.9,1.7,76,9.1,970.2,1.5,2.9,1.1,0,0
9,2012,1,1,9,-2.9,2.4,-7.1,1.7,73,8.8,970.7,1.5,2.8,1.0,156,11
10,2012,1,1,10,-2.2,2.4,-7.7,1.7,66,7.9,970.8,1.5,3.4,1.3,300,21
11,2012,1,1,11,-1.6,2.4,-8.0,1.7,62,7.4,970.2,1.5,3.4,1.3,410,29
12,2012,1,1,12,-0.9,2.4,-8.3,1.7,57,6.8,969.2,1.5,3.5,1.3,468,33
13,2012,1,1,13,-0.5,2.4,-8.7,1.7,54,6.5,968.3,1.5,3.9,1.4,466,33
14,2012,1,1,14,-0.2,2.4,-9.0,1.7,52,6.2,967.5,1.5,4.0,1.5,304,21
15,2012,1,1,15,-0.4,2.4,-9.3,1.7,51,6.1,967.3,1.5,4.4,1.6,293,21
16,2012,1,1,16,-0.7,2.4,-8.5,1.7,56,6.7,966.9,1.5,4.4,1.6,149,10
17,2012,1,1,17,-1.8,2.4,-8.4,1.7,61,7.3,967.5,1.5,4.7,1.7,15,1
18,2012,1,1,18,-2.8,2.4,-8.3,1.7,66,7.9,968.0,1.5,5.3,2.0,10,1
19,2012,1,1,19,-3.7,2.4,-7.9,1.7,73,8.8,968.9,1.5,6.0,2.2,10,1
