,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2016,1,1,0,-7.6,2.4,-11.1,1.7,76,9.1,963.2,1.5,1.3,0.5,0,0
1,2016,1,1,1,-7.2,2.4,-10.4,1.7,79,9.5,964.7,1.5,1.2,0.4,0,0
2,2016,1,1,2,-6.8,2.4,-9.7,1.7,81,9.7,966.2,1.5,1.1,0.4,0,0
3,2016,1,1,3,-6.4,2.4,-8.9,1.7,83,10.0,967.7,1.5,1.0,0.4,0,0
4,2016,1,1,4,-6.0,2.4,-8.2,1.7,85,10.2,969.2,1.5,0.9,0.3,0,0
5,2016,1,1,5,-5.6,2.4,-7.5,1.7,87,10.4,970.7,1.5,0.8,0.3,0,0
6,2016,1,1,6,-5.2,2.4,-6.8,1.7,89,10.7,972.2,1.5,0.7,0.3,0,0
7,2016,1,1,7,-5.2,2.4,-7.0,1.7,87,10.4,972.3,1.5,0.7,0.3,0,0
8,2016,1,1,8,-5.1,2.4,-7.4,1.7,84,10.1,972.2,1.5,0.7,0.3,0,0
9,2016,1,1,9,-4.5,2.4,-7.7,1.7,78,9.4,972.3,1.5,0.7,0.3,41,3
10,2016,1,1,10,-1.9,2.4,-7.4,1.7,66,7.9,972.5,1.5,1.0,0.4,79,5
11,2016,1,1,11,-0.2,2.4,-5.9,1.7,65,7.8,972.4,1.5,1.5,0.6,78,5
12,2016,1,1,12,1.1,2.4,-5.7,1.7,60,7.2,971.9,1.5,2.5,0.9,152,11
13,2016,1,1,13,1.7,2.4,-6.0,1.7,57,6.8,970.7,1.5,2.7,1.0,174,12
14,2016,1,1,14,2.0,2.4,-5.7,1.7,57,6.8,970.1,1.5,2.8,1.0,171,12
15,2016,1,1,15,1.9,2.4,-5.1,1.7,60,7.2,969.7,1.5,2.8,1.0,104,7
16,2016,1,1,16,1.1,2.4,-4.9,1.7,64,7.7,969.1,1.5,2.4,0.9,37,3
17,2016,1,1,17,0.3,2.4,-4.5,1.7,70,8.4,969.1,1.5,2.0,0.7,9,1
18,2016,1,1,18,-0.4,2.4,-4.2,1.7,76,9.1,969.1,1.5,1.8,0.7,10,1
19,2016,1,1,19,-1.0,2.4,-4.0,1.7,80,9.6,969.0,1.5,1.6,0.6,10,1
20,2016,1,1,20,-1.4,2.4,-3.9,1.7,83,10.0,968.7,1.5,1.6,0.6,0,0
21,2016,1,1,21,-1.5,2.4,-3.7,1.7,85,10.2,968.5,1.5,1.6,0.6,0,0
22,2016,1,1,22,-1.5,2.4,-3.5,1.7,86,10.3,968.0,1.5,1.7,0.6,0,0
23,2016,1,1,23,-1.4,2.4,-3.1,1.7,88,10.6,967.5,1.5,1.8,0.7,0,0
24,2016,1,2,0,-1.4,2.4,-2.8,1.7,90,10.8,967.3,1.5,1.8,0.7,0,0
25,2016,1,2,1,-1.4,2.4,-2.5,1.7,92,11.0,966.8,1.5,1.8,0.7,0,0
26,2016,1,2,2,-1.3,2.4,-2.2,1.7,94,11.3,966.5,1.5,1.9,0.7,0,0
27,2016,1,2,3,-1.2,2.4,-2.0,1.7,94,11.3,966.2,1.5,1.9,0.7,0,0
28,2016,1,2,4,-0.5,2.4,-1.6,1.7,92,11.0,965.8,1.5,1.7,0.6,0,0
29,2016,1,2,5,-0.5,2.4,-1.4,1.7,94,11.3,965.1,1.5,1.8,0.7,0,0
30,2016,1,2,6,-0.3,2.4,-1.1,1.7,94,11.3,964.8,1.5,1.9,0.7,0,0
31,2016,1,2,7,0.0,2.4,-0.7,1.7,95,11.4,964.6,1.5,1.9,0.7,10,1
32,2016,1,2,8,0.2,2.4,-0.3,1.7,96,11.5,964.4,1.5,2.0,0.7,0,0
33,2016,1,2,9,0.8,2.4,0.1,1.7,95,11.4,964.5,1.5,1.9,0.7,5,0
34,2016,1,2,10,1.6,2.4,0.4,1.7,92,11.0,964.9,1.5,1.9,0.7,36,3
35,2016,1,2,11,2.8,2.4,1.1,1.7,89,10.7,964.9,1.5,2.8,1.0,105,7
36,2016,1,2,12,3.7,2.4,1.6,1.7,86,10.3,964.4,1.5,3.1,1.1,33,2
37,2016,1,2,13,4.6,2.4,2.2,1.7,84,10.1,963.2,1.5,3.1,1.1,72,5
38,2016,1,2,14,5.6,2.4,1.7,1.7,76,9.1,962.7,1.5,3.7,1.4,50,4
39,2016,1,2,15,6.3,2.4,1.2,1.7,70,8.4,962.2,1.5,3.5,1.3,25,2
40,2016,1,2,16,5.8,2.4,1.0,1.7,71,8.5,962.3,1.5,2.8,1.0,14,1
41,2016,1,2,17,4.9,2.4,1.6,1.7,79,9.5,962.1,1.5,2.4,0.9,13,1
42,2016,1,2,18,3.4,2.4,2.0,1.7,91,10.9,962.1,1.5,1.9,0.7,10,1
43,2016,1,2,19,2.6,2.4,1.9,1.7,95,11.4,962.3,1.5,1.7,0.6,10,1
44,2016,1,2,20,1.8,2.4,1.5,1.7,98,11.8,962.2,1.5,1.6,0.6,0,0
45,2016,1,2,21,1.8,2.4,1.7,1.7,99,11.9,962.2,1.5,1.4,0.5,0,0
46,2016,1,2,22,1.8,2.4,1.8,1.7,100,12.0,962.1,1.5,1.2,0.4,0,0
47,2016,1,2,23,1.7,2.4,1.7,1.7,100,12.0,962.0,1.5,1.2,0.4,0,0
48,2016,1,3,0,2.0,2.4,2.0,1.7,100,12.0,961.9,1.5,1.0,0.4,0,0
49,2016,1,3,1,1.9,2.4,1.9,1.7,100,12.0,961.5,1.5,1.0,0.4,0,0
50,2016,1,3,2,1.9,2.4,1.9,1.7,100,12.0,961.4,1.5,0.9,0.3,0,0
51,2016,1,3,3,1.9,2.4,1.9,1.7,100,12.0,961.2,1.5,0.9,0.3,0,0
52,2016,1,3,4,1.6,2.4,1.5,1.7,99,11.9,960.9,1.5,0.7,0.3,0,0
53,2016,1,3,5,1.5,2.4,1.5,1.7,100,12.0,960.7,1.5,0.7,0.3,0,0
54,2016,1,3,6,1.7,2.4,1.6,1.7,99,11.9,961.0,1.5,0.5,0.2,0,0
55,2016,1,3,7,1.8,2.4,1.7,1.7,99,11.9,961.3,1.5,0.3,0.1,10,1
56,2016,1,3,8,1.6,2.4,1.6,1.7,100,12.0,961.4,1.5,0.3,0.1,4,0
57,2016,1,3,9,1.7,2.4,1.5,1.7,99,11.9,961.6,1.5,0.4,0.1,75,5
58,2016,1,3,10,2.8,2.4,2.1,1.7,95,11.4,961.9,1.5,0.8,0.3,96,7
59,2016,1,3,11,3.4,2.4,1.5,1.7,87,10.4,961.9,1.5,1.1,0.4,213,15
60,2016,1,3,12,3.8,2.4,1.3,1.7,84,10.1,961.6,1.5,1.5,0.6,245,17
61,2016,1,3,13,4.5,2.4,1.3,1.7,80,9.6,960.6,1.5,1.7,0.6,316,22
62,2016,1,3,14,5.0,2.4,0.8,1.7,74,8.9,960.4,1.5,2.2,0.8,137,10
63,2016,1,3,15,5.2,2.4,0.7,1.7,73,8.8,960.4,1.5,2.4,0.9,233,16
64,2016,1,3,16,5.3,2.4,0.4,1.7,71,8.5,960.0,1.5,2.0,0.7,137,10
65,2016,1,3,17,4.5,2.4,0.6,1.7,76,9.1,960.1,1.5,1.2,0.4,26,2
66,2016,1,3,18,3.0,2.4,0.7,1.7,85,10.2,960.1,1.5,1.3,0.5,10,1
67,2016,1,3,19,1.5,2.4,0.0,1.7,90,10.8,960.7,1.5,1.4,0.5,10,1
68,2016,1,3,20,0.5,2.4,-0.5,1.7,93,11.2,960.9,1.5,1.3,0.5,0,0
69,2016,1,3,21,0.2,2.4,-0.6,1.7,94,11.3,961.1,1.5,1.2,0.4,0,0
