,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2016,1,1,0,-1.8,2.4,-6.3,1.7,72,8.6,997.6,1.5,1.1,0.4,0,0
1,2016,1,1,1,-1.9,2.4,-6.1,1.7,74,8.9,998.1,1.5,1.1,0.4,0,0
2,2016,1,1,2,-2.1,2.4,-5.8,1.7,76,9.1,998.6,1.5,1.0,0.4,0,0
3,2016,1,1,3,-2.2,2.4,-5.6,1.7,78,9.4,999.1,1.5,1.0,0.4,0,0
4,2016,1,1,4,-2.3,2.4,-5.4,1.7,80,9.6,999.6,1.5,0.9,0.3,0,0
5,2016,1,1,5,-2.5,2.4,-5.1,1.7,82,9.8,1000.1,1.5,0.9,0.3,0,0
6,2016,1,1,6,-2.6,2.4,-4.9,1.7,84,10.1,1000.6,1.5,0.8,0.3,0,0
7,2016,1,1,7,-2.4,2.4,-5.0,1.7,82,9.8,1000.9,1.5,0.7,0.3,0,0
8,2016,1,1,8,-2.4,2.4,-4.9,1.7,83,10.0,1000.9,1.5,0.7,0.3,0,0
9,2016,1,1,9,-1.4,2.4,-3.8,1.7,84,10.1,1001.0,1.5,0.3,0.1,85,6
10,2016,1,1,10,0.9,2.4,-3.6,1.7,72,8.6,1001.2,1.5,0.8,0.3,119,8
11,2016,1,1,11,2.1,2.4,-4.0,1.7,64,7.7,1001.1,1.5,1.9,0.7,230,16
12,2016,1,1,12,2.7,2.4,-4.0,1.7,61,7.3,1000.5,1.5,2.0,0.7,318,22
13,2016,1,1,13,3.3,2.4,-3.8,1.7,60,7.2,999.2,1.5,2.1,0.8,217,15
14,2016,1,1,14,3.7,2.4,-3.5,1.7,59,7.1,998.5,1.5,2.2,0.8,383,27
15,2016,1,1,15,3.8,2.4,-3.3,1.7,60,7.2,998.0,1.5,2.2,0.8,245,17
16,2016,1,1,16,3.0,2.4,-3.4,1.7,63,7.6,997.4,1.5,2.1,0.8,131,9
17,2016,1,1,17,1.9,2.4,-3.1,1.7,69,8.3,997.5,1.5,1.6,0.6,27,2
18,2016,1,1,18,0.9,2.4,-3.1,1.7,75,9.0,997.7,1.5,1.5,0.6,10,1
19,2016,1,1,19,0.4,2.4,-3.0,1.7,78,9.4,997.8,1.5,1.5,0.6,10,1
20,2016,1,1,20,0.1,2.4,-2.9,1.7,80,9.6,997.6,1.5,1.6,0.6,0,0
21,2016,1,1,21,-0.1,2.4,-2.7,1.7,83,10.0,997.4,1.5,1.5,0.6,0,0
22,2016,1,1,22,-0.3,2.4,-2.4,1.7,86,10.3,997.1,1.5,1.6,0.6,0,0
23,2016,1,1,23,-0.1,2.4,-2.2,1.7,86,10.3,996.7,1.5,1.7,0.6,0,0
24,2016,1,2,0,0.0,2.4,-2.0,1.7,86,10.3,996.5,1.5,2.0,0.7,0,0
25,2016,1,2,1,0.1,2.4,-1.7,1.7,88,10.6,995.9,1.5,2.1,0.8,0,0
26,2016,1,2,2,0.3,2.4,-1.3,1.7,89,10.7,995.6,1.5,2.1,0.8,0,0
27,2016,1,2,3,0.6,2.4,-0.8,1.7,90,10.8,995.2,1.5,2.1,0.8,0,0
28,2016,1,2,4,0.4,2.4,-1.3,1.7,88,10.6,994.7,1.5,1.9,0.7,0,0
29,2016,1,2,5,0.2,2.4,-1.2,1.7,90,10.8,994.1,1.5,1.9,0.7,0,0
30,2016,1,2,6,0.2,2.4,-1.1,1.7,91,10.9,993.9,1.5,2.0,0.7,0,0
31,2016,1,2,7,-0.2,2.4,-1.2,1.7,93,11.2,993.8,1.5,2.0,0.7,10,1
32,2016,1,2,8,-0.3,2.4,-1.3,1.7,93,11.2,993.5,1.5,2.0,0.7,11,1
33,2016,1,2,9,1.6,2.4,0.1,1.7,90,10.8,993.5,1.5,1.8,0.7,118,8
34,2016,1,2,10,4.4,2.4,1.1,1.7,79,9.5,993.7,1.5,2.1,0.8,208,15
35,2016,1,2,11,6.2,2.4,2.1,1.7,75,9.0,993.5,1.5,2.5,0.9,232,16
36,2016,1,2,12,7.9,2.4,2.4,1.7,68,8.2,992.8,1.5,3.6,1.3,308,22
37,2016,1,2,13,8.9,2.4,1.8,1.7,61,7.3,991.6,1.5,4.1,1.5,354,25
38,2016,1,2,14,9.4,2.4,1.5,1.7,58,7.0,990.9,1.5,4.1,1.5,311,22
39,2016,1,2,15,9.5,2.4,1.7,1.7,58,7.0,990.4,1.5,4.0,1.5,321,22
40,2016,1,2,16,8.9,2.4,1.6,1.7,60,7.2,990.3,1.5,3.0,1.1,157,11
41,2016,1,2,17,7.8,2.4,2.0,1.7,67,8.0,990.1,1.5,2.1,0.8,31,2
42,2016,1,2,18,6.1,2.4,2.1,1.7,76,9.1,990.1,1.5,1.9,0.7,10,1
43,2016,1,2,19,5.1,2.4,2.3,1.7,82,9.8,990.2,1.5,1.8,0.7,10,1
44,2016,1,2,20,4.3,2.4,2.4,1.7,87,10.4,989.9,1.5,1.8,0.7,0,0
45,2016,1,2,21,3.7,2.4,2.3,1.7,91,10.9,990.0,1.5,1.7,0.6,0,0
46,2016,1,2,22,3.0,2.4,1.9,1.7,92,11.0,989.9,1.5,1.7,0.6,0,0
47,2016,1,2,23,2.9,2.4,1.9,1.7,93,11.2,989.7,1.5,1.7,0.6,0,0
48,2016,1,3,0,2.5,2.4,1.7,1.7,94,11.3,989.5,1.5,1.7,0.6,0,0
49,2016,1,3,1,2.7,2.4,2.1,1.7,96,11.5,989.1,1.5,1.6,0.6,0,0
50,2016,1,3,2,2.7,2.4,2.2,1.7,97,11.6,989.1,1.5,1.6,0.6,0,0
51,2016,1,3,3,3.1,2.4,2.7,1.7,97,11.6,988.9,1.5,1.5,0.6,0,0
52,2016,1,3,4,2.2,2.4,1.9,1.7,98,11.8,988.6,1.5,1.6,0.6,0,0
53,2016,1,3,5,2.9,2.4,2.6,1.7,98,11.8,988.3,1.5,1.4,0.5,0,0
54,2016,1,3,6,3.1,2.4,2.9,1.7,99,11.9,988.4,1.5,1.3,0.5,0,0
55,2016,1,3,7,3.1,2.4,3.0,1.7,99,11.9,988.7,1.5,1.3,0.5,10,1
56,2016,1,3,8,3.1,2.4,3.1,1.7,100,12.0,988.9,1.5,1.2,0.4,24,2
57,2016,1,3,9,3.8,2.4,3.7,1.7,99,11.9,989.3,1.5,1.1,0.4,99,7
58,2016,1,3,10,5.3,2.4,3.7,1.7,89,10.7,989.5,1.5,1.4,0.5,117,8
59,2016,1,3,11,5.7,2.4,3.2,1.7,84,10.1,989.4,1.5,1.3,0.5,313,22
60,2016,1,3,12,6.8,2.4,3.1,1.7,77,9.2,989.0,1.5,1.3,0.5,485,34
61,2016,1,3,13,8.0,2.4,3.0,1.7,71,8.5,987.9,1.5,1.5,0.6,477,33
62,2016,1,3,14,8.9,2.4,2.8,1.7,66,7.9,987.5,1.5,1.7,0.6,441,31
63,2016,1,3,15,9.2,2.4,2.8,1.7,64,7.7,987.3,1.5,1.8,0.7,320,22
64,2016,1,3,16,9.2,2.4,2.8,1.7,64,7.7,986.9,1.5,1.8,0.7,173,12
65,2016,1,3,17,8.0,2.4,3.2,1.7,72,8.6,987.3,1.5,1.4,0.5,36,2
66,2016,1,3,18,6.4,2.4,3.1,1.7,79,9.5,987.4,1.5,1.5,0.6,10,1
67,2016,1,3,19,4.9,2.4,2.7,1.7,86,10.3,988.1,1.5,1.7,0.6,10,1
68,2016,1,3,20,3.9,2.4,2.2,1.7,89,10.7,988.4,1.5,1.8,0.7,0,0
69,2016,1,3,21,3.2,2.4,2.0,1.7,92,11.0,988.7,1.5,1.7,0.6,0,0
70,2016,1,3,22,2.8,2.4,1.9,1.7,94,11.3,988.7,1.5,1.6,0.6,0,0
71,2016,1,3,23,2.6,2.4,2.0,1.7,96,11.5,988.7,1.5,1.4,0.5,0,0
72,2016,1,4,0,2.7,2.4,2.2,1.7,97,11.6,988.8,1.5,1.4,0.5,0,0
73,2016,1,4,1,2.7,2.4,2.3,1.7,97,11.6,988.4,1.5,1.3,0.5,0,0
74,2016,1,4,2,2.3,2.4,2.1,1.7,99,11.9,988.6,1.5,1.4,0.5,0,0
75,2016,1,4,3,2.7,2.4,2.5,1.7,99,11.9,988.6,1.5,1.4,0.5,0,0
76,2016,1,4,4,2.9,2.4,2.2,1.7,95,11.4,988.8,1.5,2.1,0.8,0,0
77,2016,1,4,5,2.5,2.4,1.8,1.7,95,11.4,989.1,1.5,2.3,0.9,0,0
78,2016,1,4,6,2.3,2.4,1.5,1.7,94,11.3,989.5,1.5,2.6,1.0,0,0
79,2016,1,4,7,1.8,2.4,0.8,1.7,93,11.2,990.3,1.5,2.5,0.9,10,1
80,2016,1,4,8,1.0,2.4,-0.3,1.7,91,10.9,990.8,1.5,2.4,0.9,9,1
81,2016,1,4,9,0.9,2.4,-1.4,1.7,85,10.2,991.4,1.5,2.4,0.9,92,6
82,2016,1,4,10,1.6,2.4,-3.4,1.7,69,8.3,992.0,1.5,3.0,1.1,247,17
83,2016,1,4,11,2.5,2.4,-4.6,1.7,59,7.1,992.2,1.5,3.1,1.1,429,30
84,2016,1,4,12,3.5,2.4,-5.4,1.7,52,6.2,991.9,1.5,3.2,1.2,495,35
85,2016,1,4,13,4.0,2.4,-6.1,1.7,48,5.8,991.2,1.5,3.4,1.3,500,35
86,2016,1,4,14,4.2,2.4,-6.8,1.7,45,5.4,991.1,1.5,3.5,1.3,442,31
87,2016,1,4,15,4.2,2.4,-7.5,1.7,42,5.0,991.3,1.5,3.4,1.3,249,17
88,2016,1,4,16,3.9,2.4,-7.5,1.7,43,5.2,991.1,1.5,3.3,1.2,169,12
89,2016,1,4,17,2.9,2.4,-7.6,1.7,46,5.5,991.3,1.5,2.6,1.0,38,3
90,2016,1,4,18,1.6,2.4,-7.8,1.7,50,6.0,991.7,1.5,2.5,0.9,10,1
91,2016,1,4,19,0.5,2.4,-7.7,1.7,54,6.5,992.4,1.5,2.4,0.9,10,1
92,2016,1,4,20,-0.4,2.4,-7.5,1.7,59,7.1,993.2,1.5,2.3,0.9,0,0
93,2016,1,4,21,-1.1,2.4,-7.4,1.7,62,7.4,993.8,1.5,2.1,0.8,0,0
94,2016,1,4,22,-1.6,2.4,-7.4,1.7,65,7.8,994.0,1.5,1.9,0.7,0,0
95,2016,1,4,23,-2.0,2.4,-7.8,1.7,65,7.8,994.2,1.5,1.9,0.7,0,0
96,2016,1,5,0,-2.4,2.4,-8.3,1.7,64,7.7,994.3,1.5,2.0,0.7,0,0
97,2016,1,5,1,-2.7,2.4,-8.9,1.7,62,7.4,994.5,1.5,2.0,0.7,0,0
98,2016,1,5,2,-2.8,2.4,-10.1,1.7,57,6.8,994.5,1.5,2.2,0.8,0,0
99,2016,1,5,3,-3.3,2.4,-10.9,1.7,56,6.7,994.5,1.5,2.0,0.7,0,0
100,2016,1,5,4,-2.9,2.4,-12.0,1.7,50,6.0,994.1,1.5,2.0,0.7,0,0
101,2016,1,5,5,-3.2,2.4,-12.8,1.7,47,5.6,993.7,1.5,2.0,0.7,0,0
102,2016,1,5,6,-3.4,2.4,-13.6,1.7,45,5.4,993.8,1.5,1.9,0.7,0,0
103,2016,1,5,7,-3.2,2.4,-14.2,1.7,42,5.0,994.4,1.5,1.9,0.7,10,1
104,2016,1,5,8,-3.1,2.4,-14.6,1.7,41,4.9,994.5,1.5,1.8,0.7,12,1
105,2016,1,5,9,-2.8,2.4,-14.9,1.7,39,4.7,994.9,1.5,1.8,0.7,50,3
106,2016,1,5,10,-2.3,2.4,-15.1,1.7,37,4.4,995.4,1.5,1.8,0.7,99,7
107,2016,1,5,11,-1.5,2.4,-15.0,1.7,35,4.2,995.9,1.5,2.1,0.8,230,16
108,2016,1,5,12,-0.8,2.4,-15.0,1.7,33,4.0,995.5,1.5,2.4,0.9,297,21
109,2016,1,5,13,-0.2,2.4,-14.9,1.7,32,3.8,994.8,1.5,2.7,1.0,447,31
110,2016,1,5,14,0.3,2.4,-14.5,1.7,32,3.8,994.2,1.5,2.9,1.1,0,0
111,2016,1,5,15,0.4,2.4,-14.1,1.7,33,4.0,994.3,1.5,2.8,1.0,334,23
112,2016,1,5,16,-0.3,2.4,-14.2,1.7,34,4.1,994.0,1.5,2.6,1.0,183,13
113,2016,1,5,17,-1.0,2.4,-13.7,1.7,38,4.6,994.3,1.5,2.3,0.9,40,3
114,2016,1,5,18,-2.0,2.4,-13.5,1.7,41,4.9,994.6,1.5,2.4,0.9,10,1
115,2016,1,5,19,-2.6,2.4,-13.1,1.7,44,5.3,994.9,1.5,2.4,0.9,10,1
116,2016,1,5,20,-3.0,2.4,-12.8,1.7,47,5.6,995.7,1.5,2.3,0.9,0,0
117,2016,1,5,21,-3.3,2.4,-12.7,1.7,48,5.8,995.9,1.5,2.3,0.9,0,0
