,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2016,1,1,0,-1.1,2.4,-5.4,1.7,74,8.9,1009.6,1.5,0.5,0.2,0,0
1,2016,1,1,1,-1.2,2.4,-5.2,1.7,76,9.1,1010.1,1.5,0.5,0.2,0,0
2,2016,1,1,2,-1.4,2.4,-5.0,1.7,78,9.4,1010.7,1.5,0.5,0.2,0,0
3,2016,1,1,3,-1.5,2.4,-4.7,1.7,80,9.6,1011.2,1.5,0.5,0.2,0,0
4,2016,1,1,4,-1.6,2.4,-4.5,1.7,81,9.7,1011.7,1.5,0.4,0.1,0,0
5,2016,1,1,5,-1.8,2.4,-4.3,1.7,83,10.0,1012.3,1.5,0.4,0.1,0,0
6,2016,1,1,6,-1.9,2.4,-4.1,1.7,85,10.2,1012.8,1.5,0.4,0.1,0,0
7,2016,1,1,7,-2.1,2.4,-4.1,1.7,86,10.3,1013.0,1.5,0.3,0.1,0,0
8,2016,1,1,8,-2.6,2.4,-4.2,1.7,89,10.7,1013.0,1.5,0.7,0.3,0,0
9,2016,1,1,9,-1.7,2.4,-3.4,1.7,88,10.6,1013.1,1.5,0.3,0.1,79,6
10,2016,1,1,10,1.1,2.4,-3.0,1.7,74,8.9,1013.2,1.5,0.3,0.1,176,12
11,2016,1,1,11,2.7,2.4,-3.0,1.7,66,7.9,1013.1,1.5,1.0,0.4,229,16
12,2016,1,1,12,3.3,2.4,-3.5,1.7,61,7.3,1012.5,1.5,1.8,0.7,314,22
13,2016,1,1,13,3.9,2.4,-3.3,1.7,59,7.1,1011.2,1.5,2.0,0.7,229,16
14,2016,1,1,14,4.3,2.4,-3.1,1.7,59,7.1,1010.5,1.5,2.1,0.8,246,17
15,2016,1,1,15,4.5,2.4,-2.8,1.7,59,7.1,1010.0,1.5,2.2,0.8,148,10
16,2016,1,1,16,3.7,2.4,-2.9,1.7,62,7.4,1009.4,1.5,1.8,0.7,39,3
17,2016,1,1,17,2.6,2.4,-2.6,1.7,69,8.3,1009.5,1.5,1.4,0.5,2,0
18,2016,1,1,18,1.6,2.4,-2.5,1.7,74,8.9,1009.6,1.5,1.4,0.5,10,1
19,2016,1,1,19,0.8,2.4,-2.5,1.7,79,9.5,1009.6,1.5,1.6,0.6,10,1
20,2016,1,1,20,0.6,2.4,-2.6,1.7,79,9.5,1009.3,1.5,1.7,0.6,0,0
21,2016,1,1,21,0.4,2.4,-2.5,1.7,81,9.7,1009.1,1.5,1.7,0.6,0,0
22,2016,1,1,22,0.3,2.4,-2.4,1.7,82,9.8,1008.7,1.5,1.7,0.6,0,0
23,2016,1,1,23,0.4,2.4,-2.1,1.7,83,10.0,1008.3,1.5,1.9,0.7,0,0
24,2016,1,2,0,0.4,2.4,-1.9,1.7,85,10.2,1008.1,1.5,2.0,0.7,0,0
25,2016,1,2,1,0.4,2.4,-1.6,1.7,86,10.3,1007.5,1.5,2.1,0.8,0,0
26,2016,1,2,2,0.5,2.4,-1.2,1.7,88,10.6,1007.2,1.5,2.0,0.7,0,0
27,2016,1,2,3,0.7,2.4,-0.7,1.7,90,10.8,1006.8,1.5,2.0,0.7,0,0
28,2016,1,2,4,0.4,2.4,-1.1,1.7,90,10.8,1006.2,1.5,1.9,0.7,0,0
29,2016,1,2,5,0.2,2.4,-1.1,1.7,91,10.9,1005.6,1.5,1.9,0.7,0,0
30,2016,1,2,6,0.2,2.4,-0.9,1.7,92,11.0,1005.4,1.5,1.9,0.7,0,0
31,2016,1,2,7,0.0,2.4,-0.9,1.7,94,11.3,1005.3,1.5,1.9,0.7,10,1
32,2016,1,2,8,-0.1,2.4,-1.0,1.7,94,11.3,1004.9,1.5,2.0,0.7,15,1
33,2016,1,2,9,1.7,2.4,0.3,1.7,90,10.8,1004.9,1.5,1.7,0.6,150,11
34,2016,1,2,10,4.1,2.4,1.4,1.7,83,10.0,1005.1,1.5,2.0,0.7,299,21
35,2016,1,2,11,6.1,2.4,2.5,1.7,78,9.4,1005.0,1.5,2.3,0.9,154,11
36,2016,1,2,12,7.8,2.4,3.5,1.7,74,8.9,1004.3,1.5,2.5,0.9,254,18
37,2016,1,2,13,9.3,2.4,3.5,1.7,67,8.0,1003.0,1.5,4.2,1.6,485,34
38,2016,1,2,14,9.9,2.4,2.5,1.7,60,7.2,1002.3,1.5,4.2,1.6,325,23
39,2016,1,2,15,10.0,2.4,2.5,1.7,60,7.2,1001.8,1.5,3.7,1.4,61,4
40,2016,1,2,16,9.5,2.4,1.7,1.7,58,7.0,1001.8,1.5,2.9,1.1,119,8
41,2016,1,2,17,8.3,2.4,2.5,1.7,67,8.0,1001.5,1.5,2.0,0.7,35,2
42,2016,1,2,18,6.6,2.4,2.8,1.7,77,9.2,1001.5,1.5,1.8,0.7,10,1
43,2016,1,2,19,5.3,2.4,2.9,1.7,85,10.2,1001.5,1.5,1.8,0.7,10,1
44,2016,1,2,20,4.3,2.4,2.8,1.7,90,10.8,1001.4,1.5,1.7,0.6,0,0
45,2016,1,2,21,3.7,2.4,2.5,1.7,92,11.0,1001.5,1.5,1.6,0.6,0,0
46,2016,1,2,22,2.9,2.4,2.1,1.7,94,11.3,1001.3,1.5,1.7,0.6,0,0
47,2016,1,2,23,2.7,2.4,2.1,1.7,96,11.5,1001.2,1.5,1.6,0.6,0,0
48,2016,1,3,0,2.3,2.4,1.8,1.7,96,11.5,1001.0,1.5,1.6,0.6,0,0
49,2016,1,3,1,2.5,2.4,2.2,1.7,98,11.8,1000.6,1.5,1.4,0.5,0,0
50,2016,1,3,2,2.5,2.4,2.2,1.7,98,11.8,1000.6,1.5,1.4,0.5,0,0
51,2016,1,3,3,2.9,2.4,2.7,1.7,99,11.9,1000.4,1.5,1.3,0.5,0,0
52,2016,1,3,4,2.0,2.4,1.9,1.7,99,11.9,1000.2,1.5,1.5,0.6,0,0
53,2016,1,3,5,2.7,2.4,2.6,1.7,99,11.9,999.9,1.5,1.1,0.4,0,0
54,2016,1,3,6,2.8,2.4,2.7,1.7,99,11.9,1000.0,1.5,1.1,0.4,0,0
55,2016,1,3,7,3.0,2.4,2.9,1.7,99,11.9,1000.3,1.5,1.0,0.4,10,1
56,2016,1,3,8,3.0,2.4,3.0,1.7,100,12.0,1000.5,1.5,1.1,0.4,4,0
57,2016,1,3,9,3.9,2.4,3.8,1.7,99,11.9,1000.8,1.5,0.9,0.3,56,4
58,2016,1,3,10,5.6,2.4,4.7,1.7,94,11.3,1001.0,1.5,1.3,0.5,111,8
59,2016,1,3,11,6.2,2.4,3.9,1.7,85,10.2,1001.1,1.5,1.3,0.5,166,12
60,2016,1,3,12,7.0,2.4,3.5,1.7,78,9.4,1000.7,1.5,1.4,0.5,114,8
61,2016,1,3,13,7.9,2.4,3.4,1.7,73,8.8,999.6,1.5,1.5,0.6,272,19
62,2016,1,3,14,8.6,2.4,3.3,1.7,69,8.3,999.3,1.5,1.7,0.6,318,22
63,2016,1,3,15,8.8,2.4,3.1,1.7,67,8.0,999.1,1.5,1.8,0.7,318,22
64,2016,1,3,16,9.1,2.4,2.8,1.7,65,7.8,998.6,1.5,1.8,0.7,170,12
65,2016,1,3,17,8.0,2.4,3.2,1.7,72,8.6,998.9,1.5,1.4,0.5,36,2
66,2016,1,3,18,6.4,2.4,3.2,1.7,80,9.6,999.0,1.5,1.5,0.6,10,1
67,2016,1,3,19,4.8,2.4,2.9,1.7,88,10.6,999.8,1.5,1.5,0.6,10,1
68,2016,1,3,20,3.7,2.4,2.4,1.7,91,10.9,1000.0,1.5,1.5,0.6,0,0
69,2016,1,3,21,3.0,2.4,2.2,1.7,94,11.3,1000.3,1.5,1.4,0.5,0,0
70,2016,1,3,22,2.9,2.4,2.3,1.7,96,11.5,1000.3,1.5,1.2,0.4,0,0
71,2016,1,3,23,3.0,2.4,2.5,1.7,97,11.6,1000.4,1.5,1.1,0.4,0,0
72,2016,1,4,0,3.0,2.4,2.6,1.7,97,11.6,1000.5,1.5,1.1,0.4,0,0
73,2016,1,4,1,2.9,2.4,2.6,1.7,98,11.8,1000.2,1.5,1.1,0.4,0,0
74,2016,1,4,2,2.2,2.4,2.1,1.7,99,11.9,1000.5,1.5,1.4,0.5,0,0
75,2016,1,4,3,2.3,2.4,2.1,1.7,99,11.9,1000.6,1.5,1.6,0.6,0,0
76,2016,1,4,4,2.0,2.4,1.4,1.7,96,11.5,1000.8,1.5,1.9,0.7,0,0
77,2016,1,4,5,1.5,2.4,0.8,1.7,95,11.4,1001.1,1.5,2.2,0.8,0,0
78,2016,1,4,6,1.7,2.4,0.7,1.7,93,11.2,1001.6,1.5,2.3,0.9,0,0
79,2016,1,4,7,0.9,2.4,-0.1,1.7,93,11.2,1002.3,1.5,2.2,0.8,10,1
80,2016,1,4,8,0.1,2.4,-1.0,1.7,92,11.0,1003.0,1.5,2.2,0.8,1,0
81,2016,1,4,9,0.2,2.4,-1.8,1.7,86,10.3,1003.6,1.5,2.2,0.8,121,8
82,2016,1,4,10,1.3,2.4,-3.6,1.7,70,8.4,1004.2,1.5,2.7,1.0,304,21
83,2016,1,4,11,2.4,2.4,-4.8,1.7,59,7.1,1004.4,1.5,2.8,1.0,345,24
84,2016,1,4,12,3.4,2.4,-5.6,1.7,52,6.2,1004.1,1.5,3.0,1.1,489,34
85,2016,1,4,13,3.9,2.4,-6.4,1.7,47,5.6,1003.4,1.5,3.2,1.2,495,35
86,2016,1,4,14,4.2,2.4,-7.0,1.7,44,5.3,1003.3,1.5,3.4,1.3,439,31
87,2016,1,4,15,4.1,2.4,-7.5,1.7,43,5.2,1003.5,1.5,3.3,1.2,329,23
88,2016,1,4,16,3.7,2.4,-7.7,1.7,43,5.2,1003.2,1.5,3.3,1.2,180,13
89,2016,1,4,17,2.7,2.4,-7.6,1.7,47,5.6,1003.5,1.5,2.5,0.9,39,3
90,2016,1,4,18,1.4,2.4,-7.6,1.7,51,6.1,1003.9,1.5,2.4,0.9,10,1
91,2016,1,4,19,0.4,2.4,-7.6,1.7,55,6.6,1004.5,1.5,2.3,0.9,10,1
92,2016,1,4,20,-0.5,2.4,-7.6,1.7,59,7.1,1005.3,1.5,2.2,0.8,0,0
93,2016,1,4,21,-1.2,2.4,-7.7,1.7,61,7.3,1005.9,1.5,2.1,0.8,0,0
94,2016,1,4,22,-1.8,2.4,-8.0,1.7,63,7.6,1006.2,1.5,2.1,0.8,0,0
95,2016,1,4,23,-2.3,2.4,-8.6,1.7,62,7.4,1006.5,1.5,2.1,0.8,0,0
96,2016,1,5,0,-2.7,2.4,-9.2,1.7,61,7.3,1006.6,1.5,2.1,0.8,0,0
97,2016,1,5,1,-2.9,2.4,-10.0,1.7,58,7.0,1007.0,1.5,2.1,0.8,0,0
98,2016,1,5,2,-2.9,2.4,-10.8,1.7,55,6.6,1007.0,1.5,2.2,0.8,0,0
99,2016,1,5,3,-3.4,2.4,-11.4,1.7,54,6.5,1006.9,1.5,2.0,0.7,0,0
100,2016,1,5,4,-3.0,2.4,-12.2,1.7,49,5.9,1006.5,1.5,1.9,0.7,0,0
101,2016,1,5,5,-3.4,2.4,-12.4,1.7,50,6.0,1006.1,1.5,1.7,0.6,0,0
102,2016,1,5,6,-3.5,2.4,-13.1,1.7,47,5.6,1006.1,1.5,1.8,0.7,0,0
103,2016,1,5,7,-3.2,2.4,-14.2,1.7,42,5.0,1006.7,1.5,1.8,0.7,10,1
104,2016,1,5,8,-3.1,2.4,-14.5,1.7,41,4.9,1006.9,1.5,1.9,0.7,18,1
105,2016,1,5,9,-2.8,2.4,-15.2,1.7,38,4.6,1007.2,1.5,2.1,0.8,64,4
106,2016,1,5,10,-2.1,2.4,-15.2,1.7,36,4.3,1007.7,1.5,2.0,0.7,132,9
107,2016,1,5,11,-1.3,2.4,-15.0,1.7,34,4.1,1008.3,1.5,2.1,0.8,240,17
108,2016,1,5,12,-0.5,2.4,-14.6,1.7,34,4.1,1007.9,1.5,2.4,0.9,493,35
109,2016,1,5,13,0.1,2.4,-14.3,1.7,33,4.0,1007.3,1.5,2.7,1.0,240,17
110,2016,1,5,14,0.5,2.4,-13.8,1.7,33,4.0,1006.5,1.5,2.8,1.0,0,0
111,2016,1,5,15,0.6,2.4,-13.2,1.7,35,4.2,1006.6,1.5,2.8,1.0,331,23
112,2016,1,5,16,-0.2,2.4,-13.4,1.7,36,4.3,1006.4,1.5,2.6,1.0,182,13
113,2016,1,5,17,-0.9,2.4,-12.9,1.7,40,4.8,1006.7,1.5,2.1,0.8,40,3
114,2016,1,5,18,-2.0,2.4,-12.5,1.7,45,5.4,1007.2,1.5,2.2,0.8,10,1
115,2016,1,5,19,-2.5,2.4,-12.2,1.7,47,5.6,1007.4,1.5,2.2,0.8,10,1
116,2016,1,5,20,-2.9,2.4,-11.9,1.7,50,6.0,1008.1,1.5,2.0,0.7,0,0
117,2016,1,5,21,-3.3,2.4,-11.7,1.7,52,6.2,1008.4,1.5,1.9,0.7,0,0
118,2016,1,5,22,-3.7,2.4,-11.6,1.7,54,6.5,1008.4,1.5,1.7,0.6,0,0
119,2016,1,5,23,-4.2,2.4,-10.8,1.7,60,7.2,1008.3,1.5,1.2,0.4,0,0
120,2016,1,6,0,-3.4,2.4,-12.3,1.7,50,6.0,1008.0,1.5,0.8,0.3,0,0
121,2016,1,6,1,-3.0,2.4,-13.7,1.7,43,5.2,1007.9,1.5,0.1,0.0,0,0
122,2016,1,6,2,-3.5,2.4,-11.8,1.7,53,6.4,1007.7,1.5,0.6,0.2,0,0
123,2016,1,6,3,-3.1,2.4,-13.0,1.7,46,5.5,1007.1,1.5,0.6,0.2,0,0
124,2016,1,6,4,-4.1,2.4,-11.6,1.7,56,6.7,1006.9,1.5,1.0,0.4,0,0
125,2016,1,6,5,-3.9,2.4,-11.7,1.7,55,6.6,1006.6,1.5,0.8,0.3,0,0
126,2016,1,6,6,-3.8,2.4,-12.7,1.7,50,6.0,1006.5,1.5,0.6,0.2,0,0
127,2016,1,6,7,-3.6,2.4,-12.6,1.7,50,6.0,1006.8,1.5,0.6,0.2,10,1
128,2016,1,6,8,-3.4,2.4,-13.4,1.7,46,5.5,1006.9,1.5,0.4,0.1,5,0
129,2016,1,6,9,-2.9,2.4,-11.9,1.7,50,6.0,1006.7,1.5,0.2,0.1,128,9
130,2016,1,6,10,-1.1,2.4,-9.9,1.7,51,6.1,1006.9,1.5,0.6,0.2,308,22
131,2016,1,6,11,0.4,2.4,-7.8,1.7,54,6.5,1006.5,1.5,1.4,0.5,257,18
132,2016,1,6,12,1.6,2.4,-7.1,1.7,52,6.2,1006.0,1.5,2.7,1.0,305,21
133,2016,1,6,13,2.2,2.4,-7.0,1.7,51,6.1,1005.0,1.5,3.4,1.3,227,16
134,2016,1,6,14,2.5,2.4,-6.6,1.7,51,6.1,1004.2,1.5,3.6,1.3,252,18
135,2016,1,6,15,2.4,2.4,-6.3,1.7,53,6.4,1003.8,1.5,3.9,1.4,184,13
136,2016,1,6,16,1.7,2.4,-5.6,1.7,58,7.0,1003.4,1.5,3.2,1.2,2,0
