,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2017,1,1,0,-0.7,2.4,-3.7,1.7,82,9.8,1016.3,1.5,0.6,0.2,0,0
1,2017,1,1,1,-0.8,2.4,-3.4,1.7,84,10.1,1016.5,1.5,0.7,0.3,0,0
2,2017,1,1,2,-1.0,2.4,-3.1,1.7,87,10.4,1016.7,1.5,0.8,0.3,0,0
3,2017,1,1,3,-1.1,2.4,-2.8,1.7,89,10.7,1016.9,1.5,0.8,0.3,0,0
4,2017,1,1,4,-1.2,2.4,-2.5,1.7,92,11.0,1017.2,1.5,0.9,0.3,0,0
5,2017,1,1,5,-1.4,2.4,-2.2,1.7,94,11.3,1017.4,1.5,0.9,0.3,0,0
6,2017,1,1,6,-1.5,2.4,-1.9,1.7,97,11.6,1017.6,1.5,1.0,0.4,0,0
7,2017,1,1,7,-1.7,2.4,-2.2,1.7,96,11.5,1017.9,1.5,1.1,0.4,0,0
8,2017,1,1,8,-1.6,2.4,-2.1,1.7,96,11.5,1018.2,1.5,1.2,0.4,0,0
9,2017,1,1,9,0.0,2.4,-0.6,1.7,96,11.5,1018.7,1.5,0.9,0.3,122,9
10,2017,1,1,10,2.8,2.4,0.8,1.7,87,10.4,1019.3,1.5,0.9,0.3,242,17
11,2017,1,1,11,5.4,2.4,1.9,1.7,78,9.4,1019.3,1.5,1.0,0.4,231,16
12,2017,1,1,12,6.9,2.4,2.5,1.7,74,8.9,1018.6,1.5,1.6,0.6,484,34
13,2017,1,1,13,7.3,2.4,1.8,1.7,68,8.2,1017.4,1.5,2.3,0.9,489,34
14,2017,1,1,14,7.7,2.4,1.8,1.7,66,7.9,1016.5,1.5,2.1,0.8,336,23
15,2017,1,1,15,7.8,2.4,1.9,1.7,66,7.9,1016.0,1.5,2.0,0.7,271,19
