,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2016,1,1,0,-1.4,2.4,-6.2,1.7,71,8.5,1002.8,1.5,1.0,0.4,0,0
1,2016,1,1,1,-1.5,2.4,-6.0,1.7,73,8.8,1003.3,1.5,1.0,0.4,0,0
2,2016,1,1,2,-1.6,2.4,-5.8,1.7,75,9.0,1003.8,1.5,1.0,0.4,0,0
3,2016,1,1,3,-1.8,2.4,-5.5,1.7,76,9.1,1004.4,1.5,0.9,0.3,0,0
4,2016,1,1,4,-1.9,2.4,-5.3,1.7,78,9.4,1004.9,1.5,0.9,0.3,0,0
5,2016,1,1,5,-2.0,2.4,-5.0,1.7,80,9.6,1005.4,1.5,0.8,0.3,0,0
6,2016,1,1,6,-2.1,2.4,-4.8,1.7,82,9.8,1005.9,1.5,0.8,0.3,0,0
7,2016,1,1,7,-1.8,2.4,-4.7,1.7,81,9.7,1006.2,1.5,0.6,0.2,0,0
8,2016,1,1,8,-1.8,2.4,-4.7,1.7,81,9.7,1006.2,1.5,0.6,0.2,0,0
9,2016,1,1,9,-1.4,2.4,-4.1,1.7,82,9.8,1006.3,1.5,0.4,0.1,55,4
10,2016,1,1,10,0.9,2.4,-3.9,1.7,70,8.4,1006.5,1.5,0.6,0.2,124,9
11,2016,1,1,11,2.3,2.4,-4.1,1.7,63,7.6,1006.3,1.5,1.6,0.6,224,16
12,2016,1,1,12,2.9,2.4,-4.3,1.7,59,7.1,1005.7,1.5,2.0,0.7,289,20
13,2016,1,1,13,3.4,2.4,-4.1,1.7,58,7.0,1004.4,1.5,2.1,0.8,230,16
14,2016,1,1,14,3.9,2.4,-3.8,1.7,57,6.8,1003.8,1.5,2.3,0.9,168,12
15,2016,1,1,15,4.0,2.4,-3.6,1.7,58,7.0,1003.3,1.5,2.3,0.9,137,10
16,2016,1,1,16,3.2,2.4,-3.4,1.7,62,7.4,1002.7,1.5,2.2,0.8,41,3
17,2016,1,1,17,2.1,2.4,-3.3,1.7,67,8.0,1002.7,1.5,1.5,0.6,3,0
18,2016,1,1,18,1.2,2.4,-3.0,1.7,74,8.9,1002.8,1.5,1.3,0.5,10,1
19,2016,1,1,19,0.0,2.4,-3.1,1.7,80,9.6,1002.9,1.5,1.3,0.5,10,1
20,2016,1,1,20,-0.4,2.4,-3.1,1.7,82,9.8,1002.7,1.5,1.5,0.6,0,0
21,2016,1,1,21,-0.4,2.4,-3.0,1.7,83,10.0,1002.5,1.5,1.6,0.6,0,0
22,2016,1,1,22,-0.5,2.4,-2.9,1.7,84,10.1,1002.1,1.5,1.7,0.6,0,0
23,2016,1,1,23,-0.1,2.4,-2.6,1.7,83,10.0,1001.8,1.5,1.8,0.7,0,0
24,2016,1,2,0,0.0,2.4,-2.3,1.7,85,10.2,1001.5,1.5,2.0,0.7,0,0
25,2016,1,2,1,0.1,2.4,-1.9,1.7,86,10.3,1000.9,1.5,2.0,0.7,0,0
26,2016,1,2,2,0.3,2.4,-1.5,1.7,88,10.6,1000.7,1.5,2.0,0.7,0,0
27,2016,1,2,3,0.5,2.4,-1.1,1.7,89,10.7,1000.3,1.5,1.9,0.7,0,0
28,2016,1,2,4,0.2,2.4,-1.5,1.7,88,10.6,999.7,1.5,1.9,0.7,0,0
29,2016,1,2,5,-0.0,2.4,-1.4,1.7,90,10.8,999.1,1.5,1.9,0.7,0,0
30,2016,1,2,6,0.0,2.4,-1.2,1.7,92,11.0,998.9,1.5,1.9,0.7,0,0
31,2016,1,2,7,-0.4,2.4,-1.4,1.7,93,11.2,998.9,1.5,2.0,0.7,10,1
32,2016,1,2,8,-0.4,2.4,-1.3,1.7,94,11.3,998.5,1.5,2.0,0.7,1,0
33,2016,1,2,9,1.4,2.4,0.1,1.7,91,10.9,998.5,1.5,1.8,0.7,72,5
34,2016,1,2,10,4.0,2.4,0.9,1.7,80,9.6,998.7,1.5,2.0,0.7,92,6
35,2016,1,2,11,5.9,2.4,2.0,1.7,76,9.1,998.5,1.5,2.3,0.9,188,13
36,2016,1,2,12,7.4,2.4,2.9,1.7,73,8.8,997.8,1.5,2.9,1.1,275,19
37,2016,1,2,13,8.6,2.4,2.7,1.7,66,7.9,996.6,1.5,4.1,1.5,404,28
38,2016,1,2,14,9.3,2.4,1.7,1.7,59,7.1,995.9,1.5,4.2,1.6,308,22
39,2016,1,2,15,9.5,2.4,1.6,1.7,58,7.0,995.3,1.5,4.0,1.5,304,21
40,2016,1,2,16,9.0,2.4,0.8,1.7,56,6.7,995.3,1.5,3.0,1.1,111,8
41,2016,1,2,17,7.8,2.4,1.2,1.7,63,7.6,995.1,1.5,2.0,0.7,34,2
42,2016,1,2,18,6.0,2.4,1.6,1.7,73,8.8,995.1,1.5,1.7,0.6,10,1
43,2016,1,2,19,4.4,2.4,1.7,1.7,83,10.0,995.1,1.5,1.8,0.7,10,1
44,2016,1,2,20,3.3,2.4,1.6,1.7,89,10.7,994.9,1.5,1.7,0.6,0,0
45,2016,1,2,21,2.9,2.4,1.5,1.7,91,10.9,995.0,1.5,1.7,0.6,0,0
46,2016,1,2,22,2.3,2.4,1.1,1.7,92,11.0,994.9,1.5,1.7,0.6,0,0
47,2016,1,2,23,2.4,2.4,1.4,1.7,93,11.2,994.7,1.5,1.7,0.6,0,0
48,2016,1,3,0,2.2,2.4,1.4,1.7,94,11.3,994.5,1.5,1.6,0.6,0,0
49,2016,1,3,1,2.7,2.4,2.0,1.7,95,11.4,994.2,1.5,1.5,0.6,0,0
50,2016,1,3,2,2.6,2.4,2.1,1.7,97,11.6,994.1,1.5,1.5,0.6,0,0
51,2016,1,3,3,2.9,2.4,2.5,1.7,97,11.6,993.9,1.5,1.4,0.5,0,0
52,2016,1,3,4,2.2,2.4,1.8,1.7,97,11.6,993.7,1.5,1.6,0.6,0,0
53,2016,1,3,5,2.8,2.4,2.4,1.7,97,11.6,993.4,1.5,1.3,0.5,0,0
54,2016,1,3,6,3.1,2.4,2.8,1.7,98,11.8,993.5,1.5,1.2,0.4,0,0
55,2016,1,3,7,3.3,2.4,3.0,1.7,98,11.8,993.8,1.5,1.1,0.4,10,1
56,2016,1,3,8,3.1,2.4,3.0,1.7,99,11.9,994.0,1.5,1.1,0.4,8,1
57,2016,1,3,9,3.8,2.4,3.7,1.7,99,11.9,994.3,1.5,1.0,0.4,61,4
58,2016,1,3,10,5.3,2.4,4.7,1.7,96,11.5,994.5,1.5,1.2,0.4,83,6
59,2016,1,3,11,5.8,2.4,3.8,1.7,87,10.4,994.6,1.5,1.3,0.5,170,12
60,2016,1,3,12,6.7,2.4,3.6,1.7,81,9.7,994.1,1.5,1.3,0.5,229,16
61,2016,1,3,13,7.7,2.4,3.3,1.7,74,8.9,993.0,1.5,1.4,0.5,336,24
62,2016,1,3,14,8.4,2.4,3.0,1.7,69,8.3,992.7,1.5,1.5,0.6,374,26
63,2016,1,3,15,8.7,2.4,2.7,1.7,66,7.9,992.4,1.5,1.6,0.6,315,22
64,2016,1,3,16,8.8,2.4,2.6,1.7,65,7.8,992.0,1.5,1.7,0.6,170,12
65,2016,1,3,17,7.8,2.4,2.8,1.7,71,8.5,992.4,1.5,1.2,0.4,34,2
66,2016,1,3,18,5.9,2.4,3.2,1.7,83,10.0,992.4,1.5,1.2,0.4,10,1
67,2016,1,3,19,4.6,2.4,2.0,1.7,83,10.0,993.1,1.5,1.3,0.5,10,1
68,2016,1,3,20,3.6,2.4,1.4,1.7,86,10.3,993.4,1.5,1.4,0.5,0,0
69,2016,1,3,21,2.7,2.4,1.1,1.7,89,10.7,993.7,1.5,1.5,0.6,0,0
70,2016,1,3,22,2.4,2.4,1.2,1.7,92,11.0,993.7,1.5,1.4,0.5,0,0
71,2016,1,3,23,2.4,2.4,1.6,1.7,94,11.3,993.7,1.5,1.3,0.5,0,0
72,2016,1,4,0,2.6,2.4,2.1,1.7,97,11.6,993.8,1.5,1.2,0.4,0,0
73,2016,1,4,1,2.7,2.4,2.3,1.7,97,11.6,993.5,1.5,1.2,0.4,0,0
74,2016,1,4,2,2.1,2.4,1.8,1.7,98,11.8,993.7,1.5,1.4,0.5,0,0
75,2016,1,4,3,2.2,2.4,1.9,1.7,98,11.8,993.8,1.5,1.7,0.6,0,0
76,2016,1,4,4,1.9,2.4,1.3,1.7,96,11.5,993.9,1.5,2.0,0.7,0,0
