,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2016,1,1,0,-2.1,2.4,-6.6,1.7,72,8.6,990.8,1.5,1.3,0.5,0,0
1,2016,1,1,1,-2.2,2.4,-6.3,1.7,75,9.0,991.3,1.5,1.2,0.4,0,0
2,2016,1,1,2,-2.3,2.4,-6.1,1.7,77,9.2,991.8,1.5,1.2,0.4,0,0
3,2016,1,1,3,-2.4,2.4,-5.8,1.7,79,9.5,992.3,1.5,1.1,0.4,0,0
4,2016,1,1,4,-2.6,2.4,-5.5,1.7,81,9.7,992.8,1.5,1.0,0.4,0,0
5,2016,1,1,5,-2.7,2.4,-5.3,1.7,83,10.0,993.3,1.5,1.0,0.4,0,0
6,2016,1,1,6,-2.8,2.4,-5.0,1.7,85,10.2,993.8,1.5,0.9,0.3,0,0
7,2016,1,1,7,-2.8,2.4,-5.1,1.7,84,10.1,994.1,1.5,0.8,0.3,0,0
8,2016,1,1,8,-2.3,2.4,-4.9,1.7,82,9.8,994.1,1.5,0.6,0.2,0,0
9,2016,1,1,9,-1.5,2.4,-3.9,1.7,84,10.1,994.2,1.5,0.4,0.1,95,7
10,2016,1,1,10,0.6,2.4,-3.8,1.7,72,8.6,994.4,1.5,1.2,0.4,66,5
11,2016,1,1,11,1.8,2.4,-4.3,1.7,64,7.7,994.3,1.5,2.2,0.8,185,13
12,2016,1,1,12,2.4,2.4,-4.3,1.7,61,7.3,993.7,1.5,2.2,0.8,298,21
13,2016,1,1,13,3.0,2.4,-4.1,1.7,60,7.2,992.4,1.5,2.2,0.8,302,21
14,2016,1,1,14,3.5,2.4,-3.9,1.7,58,7.0,991.8,1.5,2.3,0.9,318,22
15,2016,1,1,15,3.5,2.4,-3.7,1.7,59,7.1,991.3,1.5,2.3,0.9,325,23
16,2016,1,1,16,2.7,2.4,-3.7,1.7,63,7.6,990.7,1.5,2.2,0.8,121,8
17,2016,1,1,17,1.6,2.4,-3.3,1.7,70,8.4,990.8,1.5,1.7,0.6,32,2
18,2016,1,1,18,0.6,2.4,-3.3,1.7,75,9.0,990.9,1.5,1.6,0.6,10,1
19,2016,1,1,19,0.2,2.4,-3.2,1.7,78,9.4,991.1,1.5,1.5,0.6,9,1
20,2016,1,1,20,-0.2,2.4,-3.0,1.7,81,9.7,990.9,1.5,1.5,0.6,0,0
21,2016,1,1,21,-0.4,2.4,-2.8,1.7,84,10.1,990.7,1.5,1.4,0.5,0,0
22,2016,1,1,22,-0.6,2.4,-2.6,1.7,86,10.3,990.4,1.5,1.4,0.5,0,0
23,2016,1,1,23,-0.2,2.4,-2.4,1.7,85,10.2,990.1,1.5,1.5,0.6,0,0
24,2016,1,2,0,-0.3,2.4,-2.1,1.7,88,10.6,989.8,1.5,1.8,0.7,0,0
25,2016,1,2,1,-0.1,2.4,-1.8,1.7,88,10.6,989.2,1.5,1.9,0.7,0,0
26,2016,1,2,2,0.1,2.4,-1.4,1.7,90,10.8,989.0,1.5,2.0,0.7,0,0
27,2016,1,2,3,0.4,2.4,-1.0,1.7,90,10.8,988.6,1.5,2.0,0.7,0,0
28,2016,1,2,4,0.1,2.4,-1.5,1.7,89,10.7,988.0,1.5,1.6,0.6,0,0
29,2016,1,2,5,-0.4,2.4,-1.6,1.7,92,11.0,987.5,1.5,1.7,0.6,0,0
30,2016,1,2,6,-0.5,2.4,-1.5,1.7,93,11.2,987.3,1.5,1.7,0.6,0,0
31,2016,1,2,7,-0.9,2.4,-1.8,1.7,94,11.3,987.2,1.5,1.8,0.7,10,1
32,2016,1,2,8,-1.2,2.4,-2.1,1.7,94,11.3,986.9,1.5,1.8,0.7,26,2
33,2016,1,2,9,1.1,2.4,-0.2,1.7,91,10.9,987.0,1.5,1.7,0.6,116,8
34,2016,1,2,10,4.1,2.4,0.7,1.7,79,9.5,987.1,1.5,2.0,0.7,308,22
35,2016,1,2,11,5.9,2.4,1.9,1.7,76,9.1,986.9,1.5,2.4,0.9,185,13
36,2016,1,2,12,7.5,2.4,1.9,1.7,68,8.2,986.2,1.5,3.7,1.4,465,33
37,2016,1,2,13,8.6,2.4,1.5,1.7,61,7.3,985.0,1.5,4.0,1.5,457,32
38,2016,1,2,14,9.1,2.4,1.2,1.7,58,7.0,984.4,1.5,4.1,1.5,316,22
39,2016,1,2,15,9.2,2.4,1.3,1.7,58,7.0,983.9,1.5,4.0,1.5,211,15
40,2016,1,2,16,8.5,2.4,1.4,1.7,61,7.3,983.8,1.5,3.0,1.1,171,12
41,2016,1,2,17,7.4,2.4,1.8,1.7,68,8.2,983.6,1.5,2.1,0.8,34,2
42,2016,1,2,18,5.7,2.4,1.8,1.7,76,9.1,983.6,1.5,1.8,0.7,10,1
43,2016,1,2,19,4.5,2.4,1.9,1.7,83,10.0,983.7,1.5,1.7,0.6,10,1
44,2016,1,2,20,3.5,2.4,1.8,1.7,89,10.7,983.4,1.5,1.6,0.6,0,0
45,2016,1,2,21,3.0,2.4,1.7,1.7,91,10.9,983.5,1.5,1.5,0.6,0,0
46,2016,1,2,22,2.6,2.4,1.4,1.7,92,11.0,983.4,1.5,1.5,0.6,0,0
47,2016,1,2,23,2.5,2.4,1.6,1.7,94,11.3,983.2,1.5,1.5,0.6,0,0
48,2016,1,3,0,2.2,2.4,1.5,1.7,95,11.4,983.0,1.5,1.5,0.6,0,0
49,2016,1,3,1,2.6,2.4,2.1,1.7,97,11.6,982.6,1.5,1.5,0.6,0,0
50,2016,1,3,2,2.5,2.4,2.1,1.7,97,11.6,982.6,1.5,1.5,0.6,0,0
51,2016,1,3,3,2.9,2.4,2.5,1.7,97,11.6,982.4,1.5,1.4,0.5,0,0
52,2016,1,3,4,2.2,2.4,1.9,1.7,98,11.8,982.1,1.5,1.4,0.5,0,0
53,2016,1,3,5,2.7,2.4,2.5,1.7,99,11.9,981.8,1.5,1.3,0.5,0,0
54,2016,1,3,6,2.9,2.4,2.7,1.7,99,11.9,981.9,1.5,1.2,0.4,0,0
55,2016,1,3,7,2.9,2.4,2.8,1.7,99,11.9,982.2,1.5,1.2,0.4,10,1
56,2016,1,3,8,2.8,2.4,2.8,1.7,100,12.0,982.4,1.5,1.2,0.4,2,0
57,2016,1,3,9,3.6,2.4,3.5,1.7,99,11.9,982.7,1.5,1.1,0.4,109,8
58,2016,1,3,10,5.0,2.4,3.7,1.7,91,10.9,982.9,1.5,1.3,0.5,162,11
59,2016,1,3,11,5.3,2.4,3.0,1.7,85,10.2,982.9,1.5,1.2,0.4,315,22
60,2016,1,3,12,6.4,2.4,2.8,1.7,78,9.4,982.5,1.5,1.2,0.4,451,32
61,2016,1,3,13,7.6,2.4,2.5,1.7,70,8.4,981.4,1.5,1.4,0.5,488,34
62,2016,1,3,14,8.5,2.4,2.4,1.7,65,7.8,981.0,1.5,1.6,0.6,431,30
63,2016,1,3,15,8.9,2.4,2.4,1.7,64,7.7,980.8,1.5,1.8,0.7,320,22
64,2016,1,3,16,9.0,2.4,2.5,1.7,64,7.7,980.4,1.5,1.8,0.7,173,12
65,2016,1,3,17,7.7,2.4,2.9,1.7,72,8.6,980.8,1.5,1.4,0.5,36,2
66,2016,1,3,18,6.1,2.4,2.8,1.7,79,9.5,980.9,1.5,1.5,0.6,10,1
67,2016,1,3,19,4.4,2.4,2.3,1.7,86,10.3,981.5,1.5,1.6,0.6,10,1
68,2016,1,3,20,3.3,2.4,1.8,1.7,90,10.8,981.8,1.5,1.8,0.7,0,0
69,2016,1,3,21,2.6,2.4,1.5,1.7,92,11.0,982.1,1.5,1.8,0.7,0,0
70,2016,1,3,22,1.9,2.4,1.2,1.7,95,11.4,982.1,1.5,1.6,0.6,0,0
