,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2013,1,1,0,3.1,2.4,-3.9,1.7,60,7.2,973.7,1.5,5.2,1.9,0,0
1,2013,1,1,1,3.0,2.4,-4.1,1.7,60,7.2,973.4,1.5,5.2,1.9,0,0
2,2013,1,1,2,2.9,2.4,-4.2,1.7,60,7.2,973.1,1.5,5.2,1.9,0,0
3,2013,1,1,3,2.8,2.4,-4.4,1.7,59,7.1,972.8,1.5,5.2,1.9,0,0
4,2013,1,1,4,2.7,2.4,-4.6,1.7,59,7.1,972.5,1.5,5.2,1.9,0,0
5,2013,1,1,5,2.6,2.4,-4.7,1.7,58,7.0,972.2,1.5,5.2,1.9,0,0
6,2013,1,1,6,2.5,2.4,-4.9,1.7,58,7.0,971.9,1.5,5.2,1.9,0,0
7,2013,1,1,7,2.8,2.4,-4.6,1.7,58,7.0,972.0,1.5,5.3,2.0,12,1
8,2013,1,1,8,3.2,2.4,-4.3,1.7,58,7.0,972.3,1.5,5.6,2.1,1,0
9,2013,1,1,9,4.1,2.4,-3.9,1.7,56,6.7,972.8,1.5,6.2,2.3,117,8
10,2013,1,1,10,5.0,2.4,-4.5,1.7,50,6.0,973.4,1.5,7.3,2.7,13,1
11,2013,1,1,11,5.4,2.4,-4.5,1.7,49,5.9,973.7,1.5,7.8,2.9,0,0
12,2013,1,1,12,5.7,2.4,-4.4,1.7,48,5.8,973.6,1.5,7.9,2.9,535,37
13,2013,1,1,13,5.7,2.4,-4.0,1.7,50,6.0,973.1,1.5,7.4,2.7,290,20
14,2013,1,1,14,5.6,2.4,-3.9,1.7,50,6.0,972.7,1.5,6.8,2.5,37,3
15,2013,1,1,15,5.5,2.4,-4.4,1.7,49,5.9,972.9,1.5,6.5,2.4,164,11
16,2013,1,1,16,5.4,2.4,-5.1,1.7,47,5.6,973.0,1.5,5.8,2.1,110,8
17,2013,1,1,17,5.0,2.4,-4.2,1.7,51,6.1,973.4,1.5,4.9,1.8,54,4
18,2013,1,1,18,4.4,2.4,-3.9,1.7,55,6.6,973.7,1.5,4.5,1.7,10,1
19,2013,1,1,19,4.1,2.4,-3.5,1.7,58,7.0,974.0,1.5,4.2,1.6,10,1
20,2013,1,1,20,4.0,2.4,-3.2,1.7,59,7.1,974.2,1.5,4.1,1.5,0,0
21,2013,1,1,21,3.9,2.4,-2.7,1.7,62,7.4,974.4,1.5,4.2,1.6,0,0
22,2013,1,1,22,3.9,2.4,-2.2,1.7,64,7.7,974.8,1.5,4.5,1.7,0,0
23,2013,1,1,23,4.1,2.4,-2.0,1.7,64,7.7,975.1,1.5,4.8,1.8,0,0
24,2013,1,2,0,4.2,2.4,-2.0,1.7,64,7.7,975.3,1.5,5.0,1.8,0,0
25,2013,1,2,1,4.2,2.4,-1.9,1.7,65,7.8,975.4,1.5,5.1,1.9,0,0
26,2013,1,2,2,4.1,2.4,-1.9,1.7,65,7.8,975.4,1.5,5.1,1.9,0,0
27,2013,1,2,3,4.0,2.4,-1.7,1.7,66,7.9,975.6,1.5,4.9,1.8,0,0
28,2013,1,2,4,4.2,2.4,-1.3,1.7,67,8.0,975.7,1.5,5.3,2.0,0,0
29,2013,1,2,5,3.5,2.4,-0.7,1.7,74,8.9,976.1,1.5,5.1,1.9,0,0
30,2013,1,2,6,2.8,2.4,-0.9,1.7,77,9.2,976.5,1.5,5.2,1.9,0,0
31,2013,1,2,7,2.4,2.4,-2.2,1.7,72,8.6,977.5,1.5,5.1,1.9,10,1
32,2013,1,2,8,1.8,2.4,-3.4,1.7,68,8.2,978.2,1.5,5.2,1.9,31,2
33,2013,1,2,9,1.5,2.4,-4.8,1.7,63,7.6,979.0,1.5,4.9,1.8,187,13
34,2013,1,2,10,1.7,2.4,-5.1,1.7,61,7.3,980.0,1.5,4.9,1.8,236,17
35,2013,1,2,11,1.9,2.4,-5.2,1.7,59,7.1,980.8,1.5,5.1,1.9,487,34
36,2013,1,2,12,2.0,2.4,-5.4,1.7,58,7.0,980.9,1.5,5.4,2.0,356,25
37,2013,1,2,13,1.8,2.4,-5.7,1.7,58,7.0,980.6,1.5,5.5,2.0,380,27
38,2013,1,2,14,1.6,2.4,-6.0,1.7,57,6.8,980.6,1.5,5.6,2.1,336,23
39,2013,1,2,15,1.2,2.4,-6.2,1.7,58,7.0,980.8,1.5,5.9,2.2,278,19
40,2013,1,2,16,1.0,2.4,-6.2,1.7,59,7.1,980.9,1.5,5.8,2.1,188,13
41,2013,1,2,17,0.4,2.4,-6.4,1.7,60,7.2,981.9,1.5,5.9,2.2,60,4
42,2013,1,2,18,-0.1,2.4,-6.6,1.7,62,7.4,982.4,1.5,5.8,2.1,11,1
43,2013,1,2,19,-0.3,2.4,-6.7,1.7,62,7.4,982.9,1.5,5.8,2.1,11,1
44,2013,1,2,20,-0.4,2.4,-6.9,1.7,62,7.4,982.9,1.5,5.7,2.1,0,0
45,2013,1,2,21,-0.5,2.4,-7.0,1.7,61,7.3,983.0,1.5,5.6,2.1,0,0
46,2013,1,2,22,-0.5,2.4,-7.1,1.7,61,7.3,983.2,1.5,5.6,2.1,0,0
47,2013,1,2,23,-0.6,2.4,-7.4,1.7,60,7.2,983.3,1.5,5.7,2.1,0,0
48,2013,1,3,0,-0.8,2.4,-7.7,1.7,60,7.2,983.3,1.5,5.7,2.1,0,0
49,2013,1,3,1,-1.0,2.4,-8.0,1.7,59,7.1,983.6,1.5,5.8,2.1,0,0
50,2013,1,3,2,-1.2,2.4,-8.3,1.7,59,7.1,983.4,1.5,6.0,2.2,0,0
51,2013,1,3,3,-1.4,2.4,-8.6,1.7,58,7.0,983.6,1.5,6.2,2.3,0,0
52,2013,1,3,4,-1.7,2.4,-9.3,1.7,56,6.7,984.5,1.5,6.4,2.4,0,0
53,2013,1,3,5,-1.7,2.4,-9.4,1.7,56,6.7,984.4,1.5,6.8,2.5,0,0
54,2013,1,3,6,-1.6,2.4,-9.6,1.7,54,6.5,984.5,1.5,6.7,2.5,0,0
55,2013,1,3,7,-1.5,2.4,-9.5,1.7,54,6.5,984.9,1.5,6.8,2.5,11,1
56,2013,1,3,8,-1.6,2.4,-9.4,1.7,55,6.6,985.2,1.5,6.7,2.5,34,2
57,2013,1,3,9,-1.6,2.4,-9.3,1.7,56,6.7,986.0,1.5,6.7,2.5,6,0
58,2013,1,3,10,-1.7,2.4,-9.3,1.7,56,6.7,986.3,1.5,6.2,2.3,204,14
59,2013,1,3,11,-1.6,2.4,-9.3,1.7,56,6.7,986.1,1.5,6.2,2.3,212,15
60,2013,1,3,12,-1.7,2.4,-9.1,1.7,57,6.8,985.7,1.5,6.2,2.3,86,6
61,2013,1,3,13,-1.8,2.4,-8.9,1.7,58,7.0,985.3,1.5,6.1,2.3,300,21
62,2013,1,3,14,-1.7,2.4,-8.8,1.7,58,7.0,984.8,1.5,6.2,2.3,337,24
63,2013,1,3,15,-1.6,2.4,-8.9,1.7,58,7.0,984.5,1.5,6.3,2.3,250,18
64,2013,1,3,16,-2.1,2.4,-8.9,1.7,60,7.2,984.7,1.5,6.2,2.3,142,10
65,2013,1,3,17,-1.9,2.4,-9.1,1.7,58,7.0,984.6,1.5,6.2,2.3,54,4
66,2013,1,3,18,-1.7,2.4,-9.1,1.7,57,6.8,984.8,1.5,6.0,2.2,11,1
67,2013,1,3,19,-1.6,2.4,-9.2,1.7,56,6.7,984.7,1.5,6.5,2.4,11,1
68,2013,1,3,20,-1.5,2.4,-9.0,1.7,57,6.8,984.5,1.5,6.5,2.4,0,0
69,2013,1,3,21,-1.4,2.4,-8.8,1.7,57,6.8,984.5,1.5,6.3,2.3,0,0
70,2013,1,3,22,-1.4,2.4,-8.7,1.7,58,7.0,984.3,1.5,6.2,2.3,0,0
71,2013,1,3,23,-1.3,2.4,-8.6,1.7,58,7.0,984.0,1.5,6.1,2.3,0,0
72,2013,1,4,0,-1.4,2.4,-8.4,1.7,59,7.1,983.8,1.5,5.7,2.1,0,0
73,2013,1,4,1,-1.5,2.4,-8.2,1.7,60,7.2,983.5,1.5,5.7,2.1,0,0
74,2013,1,4,2,-1.7,2.4,-8.2,1.7,61,7.3,983.1,1.5,5.4,2.0,0,0
75,2013,1,4,3,-1.7,2.4,-8.3,1.7,61,7.3,982.7,1.5,5.5,2.0,0,0
76,2013,1,4,4,-2.2,2.4,-8.2,1.7,63,7.6,982.8,1.5,5.6,2.1,0,0
77,2013,1,4,5,-2.3,2.4,-8.2,1.7,64,7.7,982.4,1.5,5.4,2.0,0,0
