,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2016,1,1,0,-3.0,2.4,-9.3,1.7,64,7.7,1002.5,1.5,2.4,0.9,0,0
1,2016,1,1,1,-2.8,2.4,-8.5,1.7,67,8.0,1004.0,1.5,2.2,0.8,0,0
2,2016,1,1,2,-2.6,2.4,-7.7,1.7,70,8.4,1005.5,1.5,2.0,0.7,0,0
3,2016,1,1,3,-2.4,2.4,-6.8,1.7,73,8.8,1007.1,1.5,1.7,0.6,0,0
4,2016,1,1,4,-2.2,2.4,-6.0,1.7,76,9.1,1008.6,1.5,1.5,0.6,0,0
5,2016,1,1,5,-2.0,2.4,-5.2,1.7,79,9.5,1010.1,1.5,1.3,0.5,0,0
6,2016,1,1,6,-1.8,2.4,-4.4,1.7,82,9.8,1011.6,1.5,1.1,0.4,0,0
7,2016,1,1,7,-2.3,2.4,-4.7,1.7,84,10.1,1012.0,1.5,1.2,0.4,0,0
8,2016,1,1,8,-1.8,2.4,-4.4,1.7,82,9.8,1012.3,1.5,1.1,0.4,0,0
9,2016,1,1,9,-0.5,2.4,-3.8,1.7,78,9.4,1012.3,1.5,0.7,0.3,175,12
10,2016,1,1,10,1.7,2.4,-4.0,1.7,66,7.9,1012.4,1.5,1.5,0.6,329,23
11,2016,1,1,11,3.2,2.4,-4.3,1.7,58,7.0,1012.2,1.5,2.2,0.8,446,31
12,2016,1,1,12,4.2,2.4,-4.2,1.7,54,6.5,1011.5,1.5,2.2,0.8,509,36
13,2016,1,1,13,5.0,2.4,-3.7,1.7,53,6.4,1010.2,1.5,2.2,0.8,510,36
14,2016,1,1,14,5.6,2.4,-3.7,1.7,51,6.1,1009.4,1.5,2.1,0.8,448,31
15,2016,1,1,15,5.8,2.4,-3.8,1.7,50,6.0,1008.9,1.5,1.9,0.7,331,23
16,2016,1,1,16,5.1,2.4,-3.5,1.7,54,6.5,1008.2,1.5,1.5,0.6,177,12
17,2016,1,1,17,3.7,2.4,-2.2,1.7,65,7.8,1008.3,1.5,1.2,0.4,24,2
18,2016,1,1,18,1.6,2.4,-2.9,1.7,72,8.6,1008.6,1.5,1.3,0.5,10,1
19,2016,1,1,19,0.1,2.4,-3.6,1.7,76,9.1,1008.9,1.5,1.5,0.6,10,1
20,2016,1,1,20,-0.4,2.4,-3.5,1.7,80,9.6,1008.8,1.5,1.4,0.5,0,0
21,2016,1,1,21,-0.6,2.4,-3.4,1.7,81,9.7,1008.7,1.5,1.3,0.5,0,0
22,2016,1,1,22,-0.3,2.4,-3.0,1.7,82,9.8,1008.4,1.5,1.1,0.4,0,0
23,2016,1,1,23,0.2,2.4,-2.4,1.7,83,10.0,1008.2,1.5,0.9,0.3,0,0
24,2016,1,2,0,0.4,2.4,-2.0,1.7,84,10.1,1008.1,1.5,0.7,0.3,0,0
25,2016,1,2,1,0.3,2.4,-1.8,1.7,86,10.3,1007.5,1.5,0.6,0.2,0,0
26,2016,1,2,2,0.3,2.4,-1.6,1.7,87,10.4,1007.3,1.5,0.7,0.3,0,0
27,2016,1,2,3,-0.0,2.4,-1.6,1.7,89,10.7,1006.9,1.5,0.8,0.3,0,0
28,2016,1,2,4,0.3,2.4,-1.6,1.7,87,10.4,1006.3,1.5,0.3,0.1,0,0
29,2016,1,2,5,0.1,2.4,-1.5,1.7,89,10.7,1005.9,1.5,0.6,0.2,0,0
30,2016,1,2,6,-0.0,2.4,-1.3,1.7,91,10.9,1005.7,1.5,0.8,0.3,0,0
31,2016,1,2,7,-0.2,2.4,-1.3,1.7,92,11.0,1005.8,1.5,0.7,0.3,10,1
32,2016,1,2,8,-0.6,2.4,-1.6,1.7,93,11.2,1005.6,1.5,0.8,0.3,33,2
33,2016,1,2,9,0.1,2.4,-1.3,1.7,90,10.8,1005.7,1.5,0.7,0.3,171,12
34,2016,1,2,10,3.0,2.4,-1.0,1.7,75,9.0,1005.7,1.5,1.0,0.4,127,9
35,2016,1,2,11,5.1,2.4,-0.1,1.7,69,8.3,1005.3,1.5,1.1,0.4,310,22
36,2016,1,2,12,6.8,2.4,0.6,1.7,65,7.8,1004.4,1.5,1.1,0.4,246,17
37,2016,1,2,13,8.5,2.4,1.2,1.7,60,7.2,1003.1,1.5,1.2,0.4,353,25
38,2016,1,2,14,9.5,2.4,1.7,1.7,58,7.0,1002.4,1.5,1.4,0.5,440,31
39,2016,1,2,15,10.2,2.4,2.1,1.7,57,6.8,1001.7,1.5,1.5,0.6,335,23
40,2016,1,2,16,9.9,2.4,2.3,1.7,59,7.1,1001.4,1.5,1.1,0.4,174,12
41,2016,1,2,17,8.9,2.4,1.7,1.7,61,7.3,1001.2,1.5,0.7,0.3,33,2
42,2016,1,2,18,7.8,2.4,1.1,1.7,63,7.6,1001.4,1.5,1.0,0.4,10,1
43,2016,1,2,19,6.3,2.4,1.0,1.7,69,8.3,1001.5,1.5,1.1,0.4,10,1
44,2016,1,2,20,5.1,2.4,0.9,1.7,74,8.9,1001.3,1.5,1.2,0.4,0,0
45,2016,1,2,21,3.7,2.4,0.7,1.7,81,9.7,1001.5,1.5,1.2,0.4,0,0
46,2016,1,2,22,2.9,2.4,0.6,1.7,85,10.2,1001.3,1.5,1.2,0.4,0,0
47,2016,1,2,23,2.4,2.4,0.5,1.7,87,10.4,1001.1,1.5,1.1,0.4,0,0
48,2016,1,3,0,2.2,2.4,0.5,1.7,89,10.7,1001.0,1.5,1.0,0.4,0,0
49,2016,1,3,1,1.8,2.4,0.4,1.7,90,10.8,1000.5,1.5,1.0,0.4,0,0
50,2016,1,3,2,1.6,2.4,0.3,1.7,91,10.9,1000.4,1.5,0.9,0.3,0,0
51,2016,1,3,3,1.4,2.4,0.4,1.7,93,11.2,1000.2,1.5,0.7,0.3,0,0
52,2016,1,3,4,1.3,2.4,0.2,1.7,92,11.0,999.9,1.5,0.7,0.3,0,0
53,2016,1,3,5,0.6,2.4,-0.1,1.7,95,11.4,999.6,1.5,0.8,0.3,0,0
54,2016,1,3,6,0.0,2.4,-0.4,1.7,97,11.6,999.6,1.5,0.8,0.3,0,0
55,2016,1,3,7,-0.2,2.4,-0.6,1.7,97,11.6,999.9,1.5,0.6,0.2,10,1
56,2016,1,3,8,-0.0,2.4,-0.5,1.7,96,11.5,1000.1,1.5,0.6,0.2,33,2
57,2016,1,3,9,1.4,2.4,0.5,1.7,94,11.3,1000.5,1.5,0.3,0.1,171,12
