,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2017,1,1,0,-0.8,2.4,-4.0,1.7,80,9.6,1010.0,1.5,0.7,0.3,0,0
1,2017,1,1,1,-0.9,2.4,-3.7,1.7,83,10.0,1010.2,1.5,0.7,0.3,0,0
2,2017,1,1,2,-1.0,2.4,-3.4,1.7,85,10.2,1010.5,1.5,0.8,0.3,0,0
3,2017,1,1,3,-1.1,2.4,-3.0,1.7,88,10.6,1010.7,1.5,0.8,0.3,0,0
4,2017,1,1,4,-1.2,2.4,-2.7,1.7,90,10.8,1010.9,1.5,0.8,0.3,0,0
5,2017,1,1,5,-1.3,2.4,-2.4,1.7,92,11.0,1011.2,1.5,0.9,0.3,0,0
6,2017,1,1,6,-1.4,2.4,-2.1,1.7,95,11.4,1011.4,1.5,0.9,0.3,0,0
7,2017,1,1,7,-1.6,2.4,-2.4,1.7,94,11.3,1011.7,1.5,1.1,0.4,0,0
8,2017,1,1,8,-1.7,2.4,-2.4,1.7,95,11.4,1012.1,1.5,1.2,0.4,0,0
9,2017,1,1,9,0.0,2.4,-0.9,1.7,94,11.3,1012.6,1.5,0.8,0.3,84,6
10,2017,1,1,10,2.8,2.4,0.3,1.7,84,10.1,1013.1,1.5,0.8,0.3,185,13
11,2017,1,1,11,5.3,2.4,1.4,1.7,76,9.1,1013.2,1.5,1.1,0.4,420,29
12,2017,1,1,12,6.6,2.4,2.1,1.7,73,8.8,1012.5,1.5,1.7,0.6,337,24
13,2017,1,1,13,7.0,2.4,1.5,1.7,68,8.2,1011.4,1.5,2.3,0.9,153,11
14,2017,1,1,14,7.5,2.4,1.6,1.7,66,7.9,1010.4,1.5,2.1,0.8,318,22
15,2017,1,1,15,7.5,2.4,1.7,1.7,67,8.0,1010.0,1.5,2.0,0.7,321,22
16,2017,1,1,16,7.0,2.4,0.9,1.7,65,7.8,1009.8,1.5,1.2,0.4,125,9
17,2017,1,1,17,6.2,2.4,1.2,1.7,70,8.4,1009.6,1.5,0.6,0.2,12,1
18,2017,1,1,18,5.7,2.4,0.5,1.7,69,8.3,1009.3,1.5,0.4,0.1,10,1
19,2017,1,1,19,4.5,2.4,0.3,1.7,74,8.9,1008.9,1.5,0.9,0.3,10,1
20,2017,1,1,20,2.5,2.4,-0.3,1.7,82,9.8,1008.7,1.5,1.1,0.4,0,0
21,2017,1,1,21,1.4,2.4,-0.6,1.7,87,10.4,1008.5,1.5,1.1,0.4,0,0
22,2017,1,1,22,0.3,2.4,-1.0,1.7,91,10.9,1008.6,1.5,1.3,0.5,0,0
23,2017,1,1,23,-0.4,2.4,-1.5,1.7,92,11.0,1008.1,1.5,1.6,0.6,0,0
24,2017,1,2,0,-0.3,2.4,-1.3,1.7,93,11.2,1007.7,1.5,1.6,0.6,0,0
25,2017,1,2,1,-0.0,2.4,-0.9,1.7,94,11.3,1007.1,1.5,1.5,0.6,0,0
26,2017,1,2,2,0.4,2.4,-0.5,1.7,94,11.3,1006.8,1.5,1.4,0.5,0,0
27,2017,1,2,3,0.7,2.4,-0.1,1.7,94,11.3,1006.7,1.5,1.5,0.6,0,0
28,2017,1,2,4,-0.0,2.4,-0.7,1.7,95,11.4,1006.3,1.5,1.5,0.6,0,0
29,2017,1,2,5,-0.0,2.4,-0.6,1.7,96,11.5,1006.2,1.5,1.4,0.5,0,0
30,2017,1,2,6,-0.5,2.4,-0.9,1.7,97,11.6,1005.7,1.5,1.7,0.6,0,0
31,2017,1,2,7,-0.5,2.4,-1.0,1.7,96,11.5,1005.6,1.5,1.9,0.7,10,1
32,2017,1,2,8,0.2,2.4,-0.3,1.7,96,11.5,1005.4,1.5,1.9,0.7,1,0
33,2017,1,2,9,2.0,2.4,1.2,1.7,94,11.3,1005.8,1.5,1.6,0.6,116,8
34,2017,1,2,10,4.5,2.4,2.5,1.7,87,10.4,1005.8,1.5,1.7,0.6,179,12
35,2017,1,2,11,5.6,2.4,3.0,1.7,83,10.0,1005.8,1.5,1.8,0.7,166,12
36,2017,1,2,12,6.9,2.4,3.6,1.7,80,9.6,1005.4,1.5,2.2,0.8,20,1
37,2017,1,2,13,7.8,2.4,4.2,1.7,78,9.4,1004.5,1.5,2.7,1.0,121,8
38,2017,1,2,14,8.7,2.4,4.5,1.7,75,9.0,1004.2,1.5,3.9,1.4,137,10
39,2017,1,2,15,8.7,2.4,4.3,1.7,74,8.9,1003.9,1.5,3.3,1.2,320,22
40,2017,1,2,16,8.1,2.4,3.8,1.7,74,8.9,1004.3,1.5,3.0,1.1,175,12
41,2017,1,2,17,6.6,2.4,3.4,1.7,80,9.6,1004.5,1.5,2.5,0.9,38,3
42,2017,1,2,18,5.0,2.4,3.1,1.7,88,10.6,1005.0,1.5,2.2,0.8,10,1
43,2017,1,2,19,4.1,2.4,2.9,1.7,92,11.0,1005.2,1.5,2.3,0.9,10,1
44,2017,1,2,20,3.6,2.4,2.7,1.7,94,11.3,1005.7,1.5,2.3,0.9,0,0
45,2017,1,2,21,3.0,2.4,2.2,1.7,94,11.3,1005.8,1.5,2.2,0.8,0,0
46,2017,1,2,22,2.0,2.4,1.3,1.7,95,11.4,1006.0,1.5,2.0,0.7,0,0
47,2017,1,2,23,1.2,2.4,0.5,1.7,95,11.4,1005.9,1.5,1.9,0.7,0,0
48,2017,1,3,0,0.3,2.4,-0.4,1.7,95,11.4,1006.1,1.5,1.9,0.7,0,0
49,2017,1,3,1,-0.7,2.4,-1.6,1.7,94,11.3,1006.5,1.5,1.9,0.7,0,0
50,2017,1,3,2,-1.6,2.4,-2.5,1.7,94,11.3,1006.5,1.5,1.7,0.6,0,0
51,2017,1,3,3,-2.2,2.4,-3.2,1.7,93,11.2,1006.8,1.5,1.5,0.6,0,0
52,2017,1,3,4,-1.9,2.4,-3.3,1.7,90,10.8,1007.2,1.5,1.4,0.5,0,0
53,2017,1,3,5,-1.7,2.4,-3.3,1.7,89,10.7,1007.4,1.5,1.2,0.4,0,0
54,2017,1,3,6,-1.0,2.4,-2.9,1.7,87,10.4,1007.2,1.5,1.0,0.4,0,0
55,2017,1,3,7,-0.6,2.4,-2.7,1.7,86,10.3,1007.3,1.5,0.8,0.3,10,1
56,2017,1,3,8,-1.0,2.4,-3.0,1.7,86,10.3,1007.6,1.5,0.9,0.3,11,1
