,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
0,2017,1,1,0,8.8,2.4,2.0,1.7,62,7.4,1026.4,1.5,2.2,0.8,0,0
1,2017,1,1,1,8.8,2.4,2.2,1.7,63,7.6,1026.4,1.5,2.0,0.7,0,0
2,2017,1,1,2,8.8,2.4,2.5,1.7,64,7.7,1026.3,1.5,1.8,0.7,0,0
3,2017,1,1,3,8.9,2.4,2.7,1.7,65,7.8,1026.3,1.5,1.6,0.6,0,0
4,2017,1,1,4,8.9,2.4,2.9,1.7,66,7.9,1026.3,1.5,1.4,0.5,0,0
5,2017,1,1,5,8.9,2.4,3.2,1.7,67,8.0,1026.2,1.5,1.2,0.4,0,0
6,2017,1,1,6,8.9,2.4,3.4,1.7,68,8.2,1026.2,1.5,1.0,0.4,0,0
7,2017,1,1,7,9.0,2.4,3.6,1.7,69,8.3,1026.5,1.5,0.9,0.3,0,0
8,2017,1,1,8,9.1,2.4,3.6,1.7,68,8.2,1026.8,1.5,1.1,0.4,0,0
9,2017,1,1,9,7.9,2.4,3.6,1.7,74,8.9,1027.2,1.5,1.3,0.5,101,7
10,2017,1,1,10,10.2,2.4,3.5,1.7,63,7.6,1027.6,1.5,1.2,0.4,327,23
11,2017,1,1,11,10.8,2.4,3.3,1.7,60,7.2,1027.7,1.5,1.0,0.4,244,17
12,2017,1,1,12,11.3,2.4,3.5,1.7,59,7.1,1027.0,1.5,1.0,0.4,244,17
13,2017,1,1,13,11.7,2.4,3.8,1.7,58,7.0,1025.7,1.5,1.1,0.4,373,26
14,2017,1,1,14,12.1,2.4,4.2,1.7,58,7.0,1024.6,1.5,1.5,0.6,497,35
15,2017,1,1,15,12.4,2.4,4.5,1.7,59,7.1,1023.9,1.5,2.0,0.7,384,27
16,2017,1,1,16,12.3,2.4,4.5,1.7,59,7.1,1023.2,1.5,2.6,1.0,227,16
17,2017,1,1,17,12.0,2.4,4.6,1.7,61,7.3,1022.9,1.5,2.6,1.0,63,4
18,2017,1,1,18,11.6,2.4,4.8,1.7,63,7.6,1022.8,1.5,3.0,1.1,10,1
19,2017,1,1,19,11.3,2.4,5.1,1.7,66,7.9,1022.8,1.5,3.2,1.2,10,1
20,2017,1,1,20,11.2,2.4,5.5,1.7,68,8.2,1022.6,1.5,3.2,1.2,0,0
21,2017,1,1,21,11.2,2.4,5.8,1.7,69,8.3,1022.7,1.5,3.2,1.2,0,0
22,2017,1,1,22,11.4,2.4,6.0,1.7,69,8.3,1022.7,1.5,3.4,1.3,0,0
23,2017,1,1,23,11.7,2.4,6.2,1.7,69,8.3,1022.4,1.5,3.5,1.3,0,0
24,2017,1,2,0,12.1,2.4,6.3,1.7,68,8.2,1021.8,1.5,3.6,1.3,0,0
25,2017,1,2,1,12.3,2.4,6.1,1.7,66,7.9,1021.2,1.5,3.7,1.4,0,0
26,2017,1,2,2,12.5,2.4,6.0,1.7,65,7.8,1020.6,1.5,3.9,1.4,0,0
27,2017,1,2,3,12.8,2.4,6.1,1.7,64,7.7,1019.9,1.5,4.4,1.6,0,0
28,2017,1,2,4,13.1,2.4,7.6,1.7,69,8.3,1019.5,1.5,3.2,1.2,0,0
29,2017,1,2,5,12.6,2.4,8.5,1.7,76,9.1,1019.8,1.5,3.1,1.1,0,0
30,2017,1,2,6,12.3,2.4,8.9,1.7,80,9.6,1019.7,1.5,3.1,1.1,0,0
31,2017,1,2,7,12.5,2.4,9.2,1.7,80,9.6,1019.7,1.5,2.8,1.0,10,1
